time,pnl_r,type,symbol,dollar_pnl,balance,drawdown
2026-02-16 08:45:00,-1.0,SNIPER,AUDJPY,-48.5,2740.25,-75.13751375137514
2026-02-16 08:55:00,-1.0,SNIPER,EURUSD,-48.5,2691.75,-75.57755775577559
2026-02-16 09:40:00,-1.0,SNIPER,EURGBP,-48.5,2643.25,-76.017601760176
2026-02-16 10:40:00,-1.0,SNIPER,GBPUSD,-48.5,2594.75,-76.45764576457645
2026-02-16 12:00:00,2.0,SNIPER,ETHUSD,97.0,2691.75,-75.57755775577559
2026-02-16 12:25:00,-1.0,SNIPER,EURGBP,-48.5,2643.25,-76.017601760176
2026-02-16 13:55:00,-1.0,SNIPER,CADCHF,-48.5,2594.75,-76.45764576457645
2026-02-16 14:25:00,-1.0,SNIPER,SOLUSD,-48.5,2546.25,-76.89768976897689
2026-02-16 18:15:00,-1.0,SNIPER,NZDUSD,-48.5,2497.75,-77.33773377337734
2026-02-16 18:25:00,2.0,SNIPER,BTCUSD,97.0,2594.75,-76.45764576457645
2026-02-16 18:40:00,2.0,SNIPER,SOLUSD,97.0,2691.75,-75.57755775577559
2026-02-16 18:45:00,2.0,SNIPER,EURUSD,97.0,2788.75,-74.6974697469747
2026-02-16 21:05:00,-1.0,SNIPER,AUDJPY,-48.5,2740.25,-75.13751375137514
2026-02-16 21:30:00,2.0,SNIPER,BTCUSD,97.0,2837.25,-74.25742574257426
2026-02-16 22:45:00,-1.0,SNIPER,CADCHF,-48.5,2788.75,-74.6974697469747
2026-02-17 00:05:00,-1.0,SNIPER,USDJPY,-48.5,2740.25,-75.13751375137514
2026-02-17 02:00:00,2.0,SNIPER,AUDNZD,97.0,2837.25,-74.25742574257426
2026-02-17 02:05:00,2.0,SNIPER,GBPUSD,97.0,2934.25,-73.37733773377337
2026-02-17 05:05:00,2.0,SNIPER,SOLUSD,97.0,3031.25,-72.4972497249725
2026-02-17 07:15:00,2.0,SNIPER,GBPJPY,97.0,3128.25,-71.61716171617162
2026-02-17 07:15:00,-1.0,SNIPER,EURJPY,-48.5,3079.75,-72.05720572057206
2026-02-17 07:55:00,-1.0,SNIPER,BTCUSD,-48.5,3031.25,-72.4972497249725
2026-02-17 08:05:00,-1.0,SNIPER,ETHUSD,-48.5,2982.75,-72.93729372937293
2026-02-17 08:05:00,-1.0,SNIPER,AUDJPY,-48.5,2934.25,-73.37733773377337
2026-02-17 09:00:00,2.0,SNIPER,EURGBP,97.0,3031.25,-72.4972497249725
2026-02-17 09:00:00,-1.0,SNIPER,SOLUSD,-48.5,2982.75,-72.93729372937293
2026-02-17 09:00:00,2.0,SNIPER,GBPUSD,97.0,3079.75,-72.05720572057206
2026-02-17 09:40:00,-1.0,SNIPER,USDCAD,-48.5,3031.25,-72.4972497249725
2026-02-17 10:00:00,-1.0,SNIPER,GBPJPY,-48.5,2982.75,-72.93729372937293
2026-02-17 11:20:00,2.0,SNIPER,USDJPY,97.0,3079.75,-72.05720572057206
2026-02-17 12:15:00,-1.0,SNIPER,BTCUSD,-48.5,3031.25,-72.4972497249725
2026-02-17 12:20:00,-1.0,SNIPER,GBPUSD,-48.5,2982.75,-72.93729372937293
2026-02-17 13:05:00,2.0,SNIPER,ETHUSD,97.0,3079.75,-72.05720572057206
2026-02-17 16:25:00,2.0,SNIPER,ETHUSD,97.0,3176.75,-71.17711771177117
2026-02-17 18:55:00,-1.0,SNIPER,SOLUSD,-48.5,3128.25,-71.61716171617162
2026-02-17 21:25:00,-1.0,SNIPER,AUDJPY,-48.5,3079.75,-72.05720572057206
2026-02-17 21:25:00,-1.0,SNIPER,GBPUSD,-48.5,3031.25,-72.4972497249725
2026-02-17 21:25:00,2.0,SNIPER,AUDUSD,97.0,3128.25,-71.61716171617162
2026-02-17 21:25:00,-1.0,SNIPER,NZDUSD,-48.5,3079.75,-72.05720572057206
2026-02-17 21:45:00,2.0,SNIPER,BTCUSD,97.0,3176.75,-71.17711771177117
2026-02-17 22:55:00,-1.0,SNIPER,USDJPY,-48.5,3128.25,-71.61716171617162
2026-02-18 00:05:00,-1.0,SNIPER,GBPJPY,-48.5,3079.75,-72.05720572057206
2026-02-18 00:05:00,-1.0,SNIPER,GBPCAD,-48.5,3031.25,-72.4972497249725
2026-02-18 01:00:00,-1.0,SNIPER,NZDUSD,-48.5,2982.75,-72.93729372937293
2026-02-18 01:45:00,-1.0,SNIPER,USDJPY,-48.5,2934.25,-73.37733773377337
2026-02-18 01:45:00,-1.0,SNIPER,EURJPY,-48.5,2885.75,-73.81738173817382
2026-02-18 02:15:00,2.0,SNIPER,GBPUSD,97.0,2982.75,-72.93729372937293
2026-02-18 02:30:00,-1.0,SNIPER,AUDJPY,-48.5,2934.25,-73.37733773377337
2026-02-18 05:05:00,-1.0,SNIPER,SOLUSD,-48.5,2885.75,-73.81738173817382
2026-02-18 09:30:00,2.0,SNIPER,GBPUSD,97.0,2982.75,-72.93729372937293
2026-02-18 10:40:00,-1.0,SNIPER,AUDUSD,-48.5,2934.25,-73.37733773377337
2026-02-18 10:40:00,2.0,SNIPER,BTCUSD,97.0,3031.25,-72.4972497249725
2026-02-18 10:50:00,2.0,SNIPER,ETHUSD,97.0,3128.25,-71.61716171617162
2026-02-18 11:40:00,-1.0,SNIPER,EURGBP,-48.5,3079.75,-72.05720572057206
2026-02-18 13:20:00,-1.0,SNIPER,AUDUSD,-48.5,3031.25,-72.4972497249725
2026-02-18 13:50:00,-1.0,SNIPER,BTCUSD,-48.5,2982.75,-72.93729372937293
2026-02-18 14:00:00,2.0,SNIPER,EURJPY,97.0,3079.75,-72.05720572057206
2026-02-18 20:05:00,2.0,SNIPER,USDCAD,97.0,3176.75,-71.17711771177117
2026-02-18 21:00:00,-1.0,SNIPER,GBPJPY,-48.5,3128.25,-71.61716171617162
2026-02-18 21:15:00,-1.0,SNIPER,EURJPY,-48.5,3079.75,-72.05720572057206
2026-02-18 21:50:00,-1.0,SNIPER,USDJPY,-48.5,3031.25,-72.4972497249725
2026-02-18 22:15:00,-1.0,SNIPER,CADCHF,-48.5,2982.75,-72.93729372937293
2026-02-18 23:10:00,2.0,SNIPER,GBPUSD,97.0,3079.75,-72.05720572057206
2026-02-19 00:30:00,2.0,SNIPER,AUDNZD,97.0,3176.75,-71.17711771177117
2026-02-19 00:40:00,2.0,SNIPER,EURJPY,97.0,3273.75,-70.29702970297029
2026-02-19 01:50:00,-1.0,SNIPER,AUDUSD,-48.5,3225.25,-70.73707370737074
2026-02-19 04:15:00,-1.0,SNIPER,GBPJPY,-48.5,3176.75,-71.17711771177117
2026-02-19 04:15:00,-1.0,SNIPER,USDJPY,-48.5,3128.25,-71.61716171617162
2026-02-19 06:25:00,-1.0,SNIPER,EURJPY,-48.5,3079.75,-72.05720572057206
2026-02-19 07:30:00,2.0,SNIPER,AUDUSD,97.0,3176.75,-71.17711771177117
2026-02-19 08:30:00,2.0,SNIPER,AUDJPY,97.0,3273.75,-70.29702970297029
2026-02-19 09:05:00,-1.0,SNIPER,BTCUSD,-48.5,3225.25,-70.73707370737074
2026-02-19 10:30:00,-1.0,SNIPER,USDCAD,-48.5,3176.75,-71.17711771177117
2026-02-19 11:20:00,-1.0,SNIPER,SOLUSD,-48.5,3128.25,-71.61716171617162
2026-02-19 12:35:00,-1.0,SNIPER,BTCUSD,-48.5,3079.75,-72.05720572057206
2026-02-19 13:50:00,-1.0,SNIPER,CADCHF,-48.5,3031.25,-72.4972497249725
2026-02-19 14:20:00,-1.0,SNIPER,AUDUSD,-48.5,2982.75,-72.93729372937293
2026-02-19 14:30:00,-1.0,SNIPER,ETHUSD,-48.5,2934.25,-73.37733773377337
2026-02-19 15:10:00,2.0,SNIPER,AUDJPY,97.0,3031.25,-72.4972497249725
2026-02-19 15:45:00,-1.0,SNIPER,USDCAD,-48.5,2982.75,-72.93729372937293
2026-02-19 15:55:00,-1.0,SNIPER,EURUSD,-48.5,2934.25,-73.37733773377337
2026-02-19 18:50:00,-1.0,SNIPER,USDJPY,-48.5,2885.75,-73.81738173817382
2026-02-19 21:20:00,-1.0,SNIPER,SOLUSD,-48.5,2837.25,-74.25742574257426
2026-02-19 22:40:00,-1.0,SNIPER,CADCHF,-48.5,2788.75,-74.6974697469747
2026-02-20 00:05:00,-1.0,SNIPER,AUDNZD,-48.5,2740.25,-75.13751375137514
2026-02-20 00:50:00,2.0,SNIPER,GBPJPY,97.0,2837.25,-74.25742574257426
2026-02-20 00:55:00,2.0,SNIPER,AUDJPY,97.0,2934.25,-73.37733773377337
2026-02-20 00:55:00,-1.0,SNIPER,NZDUSD,-48.5,2885.75,-73.81738173817382
2026-02-20 02:45:00,-1.0,SNIPER,USDCAD,-48.5,2837.25,-74.25742574257426
2026-02-20 02:55:00,-1.0,SNIPER,SOLUSD,-48.5,2788.75,-74.6974697469747
2026-02-20 03:15:00,2.0,SNIPER,ETHUSD,97.0,2885.75,-73.81738173817382
2026-02-20 03:25:00,-1.0,SNIPER,EURJPY,-48.5,2837.25,-74.25742574257426
2026-02-20 03:45:00,-1.0,SNIPER,GBPJPY,-48.5,2788.75,-74.6974697469747
2026-02-20 04:20:00,2.0,SNIPER,AUDNZD,97.0,2885.75,-73.81738173817382
2026-02-20 05:30:00,2.0,SNIPER,EURGBP,97.0,2982.75,-72.93729372937293
2026-02-20 06:05:00,2.0,SNIPER,CADCHF,97.0,3079.75,-72.05720572057206
2026-02-20 06:45:00,-1.0,SNIPER,BTCUSD,-48.5,3031.25,-72.4972497249725
2026-02-20 06:50:00,-1.0,SNIPER,SOLUSD,-48.5,2982.75,-72.93729372937293
2026-02-20 07:30:00,-1.0,SNIPER,EURUSD,-48.5,2934.25,-73.37733773377337
2026-02-20 08:25:00,-1.0,SNIPER,ETHUSD,-48.5,2885.75,-73.81738173817382
2026-02-20 11:40:00,2.0,SNIPER,AUDJPY,97.0,2982.75,-72.93729372937293
2026-02-20 11:45:00,2.0,SNIPER,AUDUSD,97.0,3079.75,-72.05720572057206
2026-02-20 11:45:00,-1.0,SNIPER,USDCAD,-48.5,3031.25,-72.4972497249725
2026-02-20 11:55:00,2.0,SNIPER,NZDUSD,97.0,3128.25,-71.61716171617162
2026-02-20 12:10:00,-1.0,SNIPER,GBPUSD,-48.5,3079.75,-72.05720572057206
2026-02-20 12:55:00,-1.0,SNIPER,GBPJPY,-48.5,3031.25,-72.4972497249725
2026-02-20 13:45:00,2.0,SNIPER,EURJPY,97.0,3128.25,-71.61716171617162
2026-02-20 15:00:00,2.0,SNIPER,BTCUSD,97.0,3225.25,-70.73707370737074
2026-02-20 15:30:00,-1.0,SNIPER,CADCHF,-48.5,3176.75,-71.17711771177117
2026-02-20 19:20:00,-1.0,SNIPER,AUDNZD,-48.5,3128.25,-71.61716171617162
2026-02-20 21:45:00,-1.0,SNIPER,CADCHF,-48.5,3079.75,-72.05720572057206
2026-02-21 01:20:00,-1.0,SNIPER,BTCUSD,-48.5,3031.25,-72.4972497249725
2026-02-21 05:40:00,-1.0,SNIPER,SOLUSD,-48.5,2982.75,-72.93729372937293
2026-02-21 06:25:00,2.0,SNIPER,BTCUSD,97.0,3079.75,-72.05720572057206
2026-02-21 09:30:00,2.0,SNIPER,SOLUSD,97.0,3176.75,-71.17711771177117
2026-02-21 11:50:00,-1.0,SNIPER,ETHUSD,-48.5,3128.25,-71.61716171617162
2026-02-21 12:15:00,2.0,SNIPER,SOLUSD,97.0,3225.25,-70.73707370737074
2026-02-21 22:35:00,2.0,SNIPER,ETHUSD,97.0,3322.25,-69.85698569856986
2026-02-21 23:30:00,-1.0,SNIPER,SOLUSD,-48.5,3273.75,-70.29702970297029
2026-02-22 05:15:00,-1.0,SNIPER,SOLUSD,-48.5,3225.25,-70.73707370737074
2026-02-22 08:55:00,-1.0,SNIPER,BTCUSD,-48.5,3176.75,-71.17711771177117
2026-02-22 13:55:00,-1.0,SNIPER,ETHUSD,-48.5,3128.25,-71.61716171617162
2026-02-22 16:40:00,2.0,SNIPER,SOLUSD,97.0,3225.25,-70.73707370737074
2026-02-22 20:05:00,-1.0,SNIPER,BTCUSD,-48.5,3176.75,-71.17711771177117
2026-02-22 20:05:00,-1.0,SNIPER,SOLUSD,-48.5,3128.25,-71.61716171617162
2026-02-22 20:10:00,2.0,SNIPER,ETHUSD,97.0,3225.25,-70.73707370737074
2026-02-23 00:05:00,-1.0,SNIPER,AUDJPY,-48.5,3176.75,-71.17711771177117
2026-02-23 00:05:00,-1.0,SNIPER,USDCAD,-48.5,3128.25,-71.61716171617162
2026-02-23 00:05:00,2.0,SNIPER,USDJPY,97.0,3225.25,-70.73707370737074
2026-02-23 00:05:00,-1.0,SNIPER,AUDNZD,-48.5,3176.75,-71.17711771177117
2026-02-23 00:15:00,-1.0,SNIPER,EURGBP,-48.5,3128.25,-71.61716171617162
2026-02-23 00:20:00,-1.0,SNIPER,BTCUSD,-48.5,3079.75,-72.05720572057206
2026-02-23 00:30:00,2.0,SNIPER,AUDUSD,97.0,3176.75,-71.17711771177117
2026-02-23 00:45:00,-1.0,SNIPER,NZDUSD,-48.5,3128.25,-71.61716171617162
2026-02-23 03:30:00,2.0,SNIPER,EURJPY,97.0,3225.25,-70.73707370737074
2026-02-23 03:30:00,2.0,SNIPER,GBPJPY,97.0,3322.25,-69.85698569856986
2026-02-23 03:45:00,-1.0,SNIPER,NZDUSD,-48.5,3273.75,-70.29702970297029
2026-02-23 04:45:00,2.0,SNIPER,CADCHF,97.0,3370.75,-69.41694169416942
2026-02-23 04:50:00,-1.0,SNIPER,BTCUSD,-48.5,3322.25,-69.85698569856986
2026-02-23 09:10:00,2.0,SNIPER,GBPUSD,97.0,3419.25,-68.97689768976898
2026-02-23 11:00:00,2.0,SNIPER,SOLUSD,97.0,3516.25,-68.0968096809681
2026-02-23 12:35:00,-1.0,SNIPER,ETHUSD,-48.5,3467.75,-68.53685368536854
2026-02-23 12:35:00,2.0,SNIPER,BTCUSD,97.0,3564.75,-67.65676567656766
2026-02-23 13:50:00,-1.0,SNIPER,EURJPY,-48.5,3516.25,-68.0968096809681
2026-02-23 14:30:00,-1.0,SNIPER,SOLUSD,-48.5,3467.75,-68.53685368536854
2026-02-23 14:55:00,2.0,SNIPER,USDCAD,97.0,3564.75,-67.65676567656766
2026-02-23 15:00:00,-1.0,SNIPER,AUDJPY,-48.5,3516.25,-68.0968096809681
2026-02-23 15:00:00,-1.0,SNIPER,NZDUSD,-48.5,3467.75,-68.53685368536854
2026-02-23 16:20:00,-1.0,SNIPER,AUDNZD,-48.5,3419.25,-68.97689768976898
2026-02-23 17:45:00,-1.0,SNIPER,CADCHF,-48.5,3370.75,-69.41694169416942
2026-02-23 18:45:00,2.0,SNIPER,BTCUSD,97.0,3467.75,-68.53685368536854
2026-02-23 19:55:00,2.0,SNIPER,EURGBP,97.0,3564.75,-67.65676567656766
2026-02-23 19:55:00,-1.0,SNIPER,GBPCAD,-48.5,3516.25,-68.0968096809681
2026-02-23 19:55:00,-1.0,SNIPER,GBPUSD,-48.5,3467.75,-68.53685368536854
2026-02-23 20:00:00,-1.0,SNIPER,ETHUSD,-48.5,3419.25,-68.97689768976898
2026-02-23 20:50:00,-1.0,SNIPER,AUDUSD,-48.5,3370.75,-69.41694169416942
2026-02-23 20:55:00,-1.0,SNIPER,AUDJPY,-48.5,3322.25,-69.85698569856986
2026-02-23 20:55:00,-1.0,SNIPER,GBPJPY,-48.5,3273.75,-70.29702970297029
2026-02-23 20:55:00,-1.0,SNIPER,EURJPY,-48.5,3225.25,-70.73707370737074
2026-02-23 21:00:00,2.0,SNIPER,USDJPY,97.0,3322.25,-69.85698569856986
2026-02-23 22:25:00,-1.0,SNIPER,EURUSD,-48.5,3273.75,-70.29702970297029
2026-02-24 00:50:00,-1.0,SNIPER,EURGBP,-48.5,3225.25,-70.73707370737074
2026-02-24 01:00:00,-1.0,SNIPER,GBPCAD,-48.5,3176.75,-71.17711771177117
2026-02-24 01:00:00,2.0,SNIPER,AUDJPY,97.0,3273.75,-70.29702970297029
2026-02-24 01:05:00,2.0,SNIPER,GBPJPY,97.0,3370.75,-69.41694169416942
2026-02-24 01:05:00,2.0,SNIPER,USDCAD,97.0,3467.75,-68.53685368536854
2026-02-24 01:05:00,2.0,SNIPER,EURJPY,97.0,3564.75,-67.65676567656766
2026-02-24 01:35:00,-1.0,SNIPER,BTCUSD,-48.5,3516.25,-68.0968096809681
2026-02-24 03:30:00,-1.0,SNIPER,SOLUSD,-48.5,3467.75,-68.53685368536854
2026-02-24 03:50:00,-1.0,SNIPER,USDJPY,-48.5,3419.25,-68.97689768976898
2026-02-24 03:55:00,2.0,SNIPER,CADCHF,97.0,3516.25,-68.0968096809681
2026-02-24 03:55:00,-1.0,SNIPER,EURUSD,-48.5,3467.75,-68.53685368536854
2026-02-24 03:55:00,-1.0,SNIPER,USDCAD,-48.5,3419.25,-68.97689768976898
2026-02-24 05:25:00,-1.0,SNIPER,AUDUSD,-48.5,3370.75,-69.41694169416942
2026-02-24 06:50:00,-1.0,SNIPER,BTCUSD,-48.5,3322.25,-69.85698569856986
2026-02-24 07:15:00,-1.0,SNIPER,NZDUSD,-48.5,3273.75,-70.29702970297029
2026-02-24 09:05:00,2.0,SNIPER,USDJPY,97.0,3370.75,-69.41694169416942
2026-02-24 09:05:00,2.0,SNIPER,EURJPY,97.0,3467.75,-68.53685368536854
2026-02-24 09:05:00,2.0,SNIPER,AUDJPY,97.0,3564.75,-67.65676567656766
2026-02-24 11:05:00,-1.0,SNIPER,CADCHF,-48.5,3516.25,-68.0968096809681
2026-02-24 11:55:00,2.0,SNIPER,NZDUSD,97.0,3613.25,-67.21672167216721
2026-02-24 12:05:00,2.0,SNIPER,EURJPY,97.0,3710.25,-66.33663366336634
2026-02-24 14:00:00,-1.0,SNIPER,AUDJPY,-48.5,3661.75,-66.77667766776678
2026-02-24 16:20:00,2.0,SNIPER,BTCUSD,97.0,3758.75,-65.8965896589659
2026-02-24 17:30:00,2.0,SNIPER,USDCAD,97.0,3855.75,-65.01650165016501
2026-02-24 19:10:00,2.0,SNIPER,GBPUSD,97.0,3952.75,-64.13641364136413
2026-02-24 22:50:00,-1.0,SNIPER,GBPUSD,-48.5,3904.25,-64.57645764576458
2026-02-24 23:50:00,-1.0,SNIPER,NZDUSD,-48.5,3855.75,-65.01650165016501
2026-02-25 00:05:00,-1.0,SNIPER,EURGBP,-48.5,3807.25,-65.45654565456546
2026-02-25 01:10:00,2.0,SNIPER,SOLUSD,97.0,3904.25,-64.57645764576458
2026-02-25 02:05:00,-1.0,SNIPER,GBPCAD,-48.5,3855.75,-65.01650165016501
2026-02-25 05:35:00,-1.0,SNIPER,USDCAD,-48.5,3807.25,-65.45654565456546
2026-02-25 05:55:00,2.0,SNIPER,EURGBP,97.0,3904.25,-64.57645764576458
2026-02-25 06:20:00,-1.0,SNIPER,BTCUSD,-48.5,3855.75,-65.01650165016501
2026-02-25 08:20:00,-1.0,SNIPER,ETHUSD,-48.5,3807.25,-65.45654565456546
2026-02-25 10:05:00,-1.0,SNIPER,SOLUSD,-48.5,3758.75,-65.8965896589659
2026-02-25 10:30:00,-1.0,SNIPER,GBPCAD,-48.5,3710.25,-66.33663366336634
2026-02-25 11:35:00,-1.0,SNIPER,BTCUSD,-48.5,3661.75,-66.77667766776678
2026-02-25 12:25:00,-1.0,SNIPER,AUDNZD,-48.5,3613.25,-67.21672167216721
2026-02-25 12:50:00,-1.0,SNIPER,ETHUSD,-48.5,3564.75,-67.65676567656766
2026-02-25 13:00:00,-1.0,SNIPER,CADCHF,-48.5,3516.25,-68.0968096809681
2026-02-25 16:25:00,-1.0,SNIPER,GBPJPY,-48.5,3467.75,-68.53685368536854
2026-02-25 16:30:00,-1.0,SNIPER,EURJPY,-48.5,3419.25,-68.97689768976898
2026-02-25 16:35:00,-1.0,SNIPER,BTCUSD,-48.5,3370.75,-69.41694169416942
2026-02-25 17:10:00,2.0,SNIPER,AUDUSD,97.0,3467.75,-68.53685368536854
2026-02-25 18:45:00,2.0,SNIPER,EURUSD,97.0,3564.75,-67.65676567656766
2026-02-25 18:55:00,-1.0,SNIPER,AUDJPY,-48.5,3516.25,-68.0968096809681
2026-02-25 20:00:00,-1.0,SNIPER,ETHUSD,-48.5,3467.75,-68.53685368536854
2026-02-25 20:00:00,-1.0,SNIPER,SOLUSD,-48.5,3419.25,-68.97689768976898
2026-02-25 21:00:00,2.0,SNIPER,USDCAD,97.0,3516.25,-68.0968096809681
2026-02-25 22:00:00,2.0,SNIPER,EURJPY,97.0,3613.25,-67.21672167216721
2026-02-25 22:05:00,-1.0,SNIPER,AUDJPY,-48.5,3564.75,-67.65676567656766
2026-02-25 23:30:00,2.0,SNIPER,ETHUSD,97.0,3661.75,-66.77667766776678
2026-02-26 00:05:00,-1.0,SNIPER,EURGBP,-48.5,3613.25,-67.21672167216721
2026-02-26 00:05:00,-1.0,SNIPER,CADCHF,-48.5,3564.75,-67.65676567656766
2026-02-26 00:20:00,2.0,SNIPER,SOLUSD,97.0,3661.75,-66.77667766776678
2026-02-26 01:00:00,2.0,SNIPER,AUDUSD,97.0,3758.75,-65.8965896589659
2026-02-26 01:20:00,2.0,SNIPER,USDCAD,97.0,3855.75,-65.01650165016501
2026-02-26 03:10:00,2.0,SNIPER,AUDNZD,97.0,3952.75,-64.13641364136413
2026-02-26 05:00:00,-1.0,SNIPER,AUDUSD,-48.5,3904.25,-64.57645764576458
2026-02-26 05:10:00,-1.0,SNIPER,EURUSD,-48.5,3855.75,-65.01650165016501
2026-02-26 05:20:00,2.0,SNIPER,GBPUSD,97.0,3952.75,-64.13641364136413
2026-02-26 05:30:00,2.0,SNIPER,ETHUSD,97.0,4049.75,-63.25632563256326
2026-02-26 05:30:00,-1.0,SNIPER,USDCAD,-48.5,4001.25,-63.6963696369637
2026-02-26 07:45:00,-1.0,SNIPER,BTCUSD,-48.5,3952.75,-64.13641364136413
2026-02-26 07:55:00,2.0,SNIPER,USDJPY,97.0,4049.75,-63.25632563256326
2026-02-26 10:00:00,-1.0,SNIPER,EURUSD,-48.5,4001.25,-63.6963696369637
2026-02-26 11:05:00,-1.0,SNIPER,AUDUSD,-48.5,3952.75,-64.13641364136413
2026-02-26 12:10:00,2.0,SNIPER,SOLUSD,97.0,4049.75,-63.25632563256326
2026-02-26 16:45:00,-1.0,SNIPER,NZDUSD,-48.5,4001.25,-63.6963696369637
2026-02-26 17:05:00,-1.0,SNIPER,GBPCAD,-48.5,3952.75,-64.13641364136413
2026-02-26 17:40:00,2.0,SNIPER,AUDJPY,97.0,4049.75,-63.25632563256326
2026-02-26 18:35:00,-1.0,SNIPER,AUDUSD,-48.5,4001.25,-63.6963696369637
2026-02-26 18:40:00,-1.0,SNIPER,USDCAD,-48.5,3952.75,-64.13641364136413
2026-02-26 20:20:00,2.0,SNIPER,NZDUSD,97.0,4049.75,-63.25632563256326
2026-02-26 20:30:00,-1.0,SNIPER,GBPJPY,-48.5,4001.25,-63.6963696369637
2026-02-26 20:30:00,2.0,SNIPER,GBPUSD,97.0,4098.25,-62.81628162816282
2026-02-26 23:25:00,-1.0,SNIPER,BTCUSD,-48.5,4049.75,-63.25632563256326
2026-02-27 00:15:00,-1.0,SNIPER,CADCHF,-48.5,4001.25,-63.6963696369637
2026-02-27 00:45:00,-1.0,SNIPER,EURJPY,-48.5,3952.75,-64.13641364136413
2026-02-27 01:40:00,-1.0,SNIPER,AUDNZD,-48.5,3904.25,-64.57645764576458
2026-02-27 05:15:00,-1.0,SNIPER,CADCHF,-48.5,3855.75,-65.01650165016501
2026-02-27 05:35:00,2.0,SNIPER,SOLUSD,97.0,3952.75,-64.13641364136413
2026-02-27 06:40:00,2.0,SNIPER,ETHUSD,97.0,4049.75,-63.25632563256326
2026-02-27 06:55:00,-1.0,SNIPER,BTCUSD,-48.5,4001.25,-63.6963696369637
2026-02-27 07:50:00,-1.0,SNIPER,GBPUSD,-48.5,3952.75,-64.13641364136413
2026-02-27 10:35:00,2.0,SNIPER,EURUSD,97.0,4049.75,-63.25632563256326
2026-02-27 13:30:00,-1.0,SNIPER,AUDNZD,-48.5,4001.25,-63.6963696369637
2026-02-27 15:30:00,-1.0,SNIPER,NZDUSD,-48.5,3952.75,-64.13641364136413
2026-02-27 16:20:00,2.0,SNIPER,GBPCAD,97.0,4049.75,-63.25632563256326
2026-02-27 16:50:00,-1.0,SNIPER,GBPUSD,-48.5,4001.25,-63.6963696369637
2026-02-28 00:40:00,-1.0,SNIPER,SOLUSD,-48.5,3952.75,-64.13641364136413
2026-02-28 00:45:00,-1.0,SNIPER,ETHUSD,-48.5,3904.25,-64.57645764576458
2026-02-28 06:25:00,2.0,SNIPER,SOLUSD,97.0,4001.25,-63.6963696369637
2026-02-28 07:10:00,-1.0,SNIPER,BTCUSD,-48.5,3952.75,-64.13641364136413
2026-02-28 20:30:00,2.0,SNIPER,BTCUSD,97.0,4049.75,-63.25632563256326
2026-02-28 21:30:00,2.0,SNIPER,SOLUSD,97.0,4146.75,-62.37623762376238
2026-03-01 04:55:00,2.0,SNIPER,BTCUSD,97.0,4243.75,-61.496149614961496
2026-03-01 16:40:00,-1.0,SNIPER,SOLUSD,-48.5,4195.25,-61.93619361936194
2026-03-01 16:40:00,2.0,SNIPER,ETHUSD,97.0,4292.25,-61.05610561056105
2026-03-01 16:50:00,2.0,SNIPER,BTCUSD,97.0,4389.25,-60.17601760176018
2026-03-01 19:45:00,-1.0,SNIPER,SOLUSD,-48.5,4340.75,-60.61606160616062
2026-03-02 00:05:00,-1.0,SNIPER,USDCAD,-48.5,4292.25,-61.05610561056105
2026-03-02 00:05:00,-1.0,SNIPER,GBPCAD,-48.5,4243.75,-61.496149614961496
2026-03-02 00:05:00,-1.0,SNIPER,CADCHF,-48.5,4195.25,-61.93619361936194
2026-03-02 00:05:00,-1.0,SNIPER,AUDNZD,-48.5,4146.75,-62.37623762376238
2026-03-02 01:00:00,2.0,SNIPER,NZDUSD,97.0,4243.75,-61.496149614961496
2026-03-02 01:00:00,2.0,SNIPER,AUDJPY,97.0,4340.75,-60.61606160616062
2026-03-02 01:00:00,-1.0,SNIPER,EURJPY,-48.5,4292.25,-61.05610561056105
2026-03-02 01:00:00,-1.0,SNIPER,EURUSD,-48.5,4243.75,-61.496149614961496
2026-03-02 01:05:00,-1.0,SNIPER,GBPUSD,-48.5,4195.25,-61.93619361936194
2026-03-02 03:45:00,-1.0,SNIPER,ETHUSD,-48.5,4146.75,-62.37623762376238
2026-03-02 04:25:00,-1.0,SNIPER,CADCHF,-48.5,4098.25,-62.81628162816282
2026-03-02 04:40:00,-1.0,SNIPER,SOLUSD,-48.5,4049.75,-63.25632563256326
2026-03-02 06:15:00,2.0,SNIPER,BTCUSD,97.0,4146.75,-62.37623762376238
2026-03-02 09:35:00,-1.0,SNIPER,ETHUSD,-48.5,4098.25,-62.81628162816282
2026-03-02 09:40:00,2.0,SNIPER,BTCUSD,97.0,4195.25,-61.93619361936194
2026-03-02 10:00:00,-1.0,SNIPER,SOLUSD,-48.5,4146.75,-62.37623762376238
2026-03-02 11:55:00,-1.0,SNIPER,EURUSD,-48.5,4098.25,-62.81628162816282
2026-03-02 12:30:00,-1.0,SNIPER,BTCUSD,-48.5,4049.75,-63.25632563256326
2026-03-02 15:20:00,-1.0,SNIPER,ETHUSD,-48.5,4001.25,-63.6963696369637
2026-03-02 15:20:00,-1.0,SNIPER,BTCUSD,-48.5,3952.75,-64.13641364136413
2026-03-02 15:25:00,-1.0,SNIPER,SOLUSD,-48.5,3904.25,-64.57645764576458
2026-03-02 18:20:00,2.0,SNIPER,GBPCAD,97.0,4001.25,-63.6963696369637
2026-03-02 18:40:00,-1.0,SNIPER,ETHUSD,-48.5,3952.75,-64.13641364136413
