time,pnl_r,type,symbol,regime,dollar_pnl,balance,dd
2026-01-28 07:20:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,5432.0,-52.03426124197003
2026-01-28 08:00:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,5504.75,-51.39186295503212
2026-01-28 08:15:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5456.25,-51.82012847965739
2026-01-28 08:40:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5407.75,-52.24839400428265
2026-01-28 08:40:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5359.25,-52.67665952890792
2026-01-28 08:45:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,5310.75,-53.104925053533194
2026-01-28 08:55:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,5383.5,-52.46252676659529
2026-01-28 09:00:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,5456.25,-51.82012847965739
2026-01-28 09:00:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,5529.0,-51.17773019271949
2026-01-28 09:05:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,5601.75,-50.53533190578159
2026-01-28 09:10:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,5553.25,-50.96359743040685
2026-01-28 09:15:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5626.0,-50.32119914346895
2026-01-28 09:25:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,5698.75,-49.67880085653105
2026-01-28 09:30:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,5771.5,-49.03640256959314
2026-01-28 09:40:00,1.5,SNIPER,SOLUSD,UNKNOWN,72.75,5844.25,-48.394004282655246
2026-01-28 09:45:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,5917.0,-47.75160599571734
2026-01-28 10:20:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5868.5,-48.17987152034261
2026-01-28 11:25:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5941.25,-47.53747323340471
2026-01-28 11:30:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,5892.75,-47.96573875802998
2026-01-28 11:30:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,5844.25,-48.394004282655246
2026-01-28 11:30:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5917.0,-47.75160599571734
2026-01-28 11:30:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,5868.5,-48.17987152034261
2026-01-28 11:30:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,5941.25,-47.53747323340471
2026-01-28 11:35:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,6014.0,-46.895074946466806
2026-01-28 11:35:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,5965.5,-47.32334047109208
2026-01-28 11:50:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5917.0,-47.75160599571734
2026-01-28 12:25:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5868.5,-48.17987152034261
2026-01-28 12:35:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,5820.0,-48.60813704496788
2026-01-28 12:45:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5771.5,-49.03640256959314
2026-01-28 12:50:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5723.0,-49.46466809421842
2026-01-28 13:00:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,5674.5,-49.892933618843685
2026-01-28 13:00:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,5747.25,-49.25053533190578
2026-01-28 13:35:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5698.75,-49.67880085653105
2026-01-28 13:40:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5771.5,-49.03640256959314
2026-01-28 13:45:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,5723.0,-49.46466809421842
2026-01-28 13:55:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,5674.5,-49.892933618843685
2026-01-28 14:00:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,5747.25,-49.25053533190578
2026-01-28 14:05:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5698.75,-49.67880085653105
2026-01-28 14:05:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,5650.25,-50.107066381156315
2026-01-28 14:40:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,5723.0,-49.46466809421842
2026-01-28 14:40:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,5674.5,-49.892933618843685
2026-01-28 14:55:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,5626.0,-50.32119914346895
2026-01-28 15:15:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5577.5,-50.74946466809421
2026-01-28 15:30:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5529.0,-51.17773019271949
2026-01-28 15:55:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,5601.75,-50.53533190578159
2026-01-28 16:00:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5674.5,-49.892933618843685
2026-01-28 16:10:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,5747.25,-49.25053533190578
2026-01-28 16:10:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,5820.0,-48.60813704496788
2026-01-28 16:10:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5892.75,-47.96573875802998
2026-01-28 16:15:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,5844.25,-48.394004282655246
2026-01-28 16:20:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5795.75,-48.82226980728051
2026-01-28 16:25:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5747.25,-49.25053533190578
2026-01-28 16:30:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,5698.75,-49.67880085653105
2026-01-28 16:55:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5650.25,-50.107066381156315
2026-01-28 17:15:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5601.75,-50.53533190578159
2026-01-28 17:55:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,5674.5,-49.892933618843685
2026-01-28 17:55:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,5747.25,-49.25053533190578
2026-01-29 06:10:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,5820.0,-48.60813704496788
2026-01-29 06:15:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5771.5,-49.03640256959314
2026-01-29 06:20:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5723.0,-49.46466809421842
2026-01-29 06:25:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5795.75,-48.82226980728051
2026-01-29 06:30:00,1.5,SNIPER,SOLUSD,UNKNOWN,72.75,5868.5,-48.17987152034261
2026-01-29 06:30:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5820.0,-48.60813704496788
2026-01-29 06:40:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,5771.5,-49.03640256959314
2026-01-29 07:10:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,5723.0,-49.46466809421842
2026-01-29 07:20:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,5674.5,-49.892933618843685
2026-01-29 07:20:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5626.0,-50.32119914346895
2026-01-29 07:20:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,5577.5,-50.74946466809421
2026-01-29 07:30:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,5650.25,-50.107066381156315
2026-01-29 07:55:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,5601.75,-50.53533190578159
2026-01-29 07:55:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,5674.5,-49.892933618843685
2026-01-29 08:05:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,5626.0,-50.32119914346895
2026-01-29 08:10:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5577.5,-50.74946466809421
2026-01-29 08:15:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5529.0,-51.17773019271949
2026-01-29 09:00:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5480.5,-51.605995717344754
2026-01-29 09:25:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,5553.25,-50.96359743040685
2026-01-29 10:00:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,5504.75,-51.39186295503212
2026-01-29 10:00:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,5456.25,-51.82012847965739
2026-01-29 10:00:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5407.75,-52.24839400428265
2026-01-29 10:05:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,5359.25,-52.67665952890792
2026-01-29 10:05:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5310.75,-53.104925053533194
2026-01-29 10:10:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,5262.25,-53.53319057815846
2026-01-29 10:25:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5213.75,-53.96145610278372
2026-01-29 10:25:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5165.25,-54.389721627408996
2026-01-29 10:30:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5116.75,-54.81798715203426
2026-01-29 10:45:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5068.25,-55.24625267665952
2026-01-29 10:55:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5019.75,-55.6745182012848
2026-01-29 11:20:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,4971.25,-56.102783725910065
2026-01-29 12:20:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,4922.75,-56.53104925053534
2026-01-29 12:30:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,4874.25,-56.9593147751606
2026-01-29 12:30:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,4825.75,-57.38758029978587
2026-01-29 12:30:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,4777.25,-57.81584582441114
2026-01-29 12:45:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,4728.75,-58.2441113490364
2026-01-29 13:15:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,4801.5,-57.601713062098504
2026-01-29 13:20:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,4874.25,-56.9593147751606
2026-01-29 13:20:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,4825.75,-57.38758029978587
2026-01-29 13:25:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,4898.5,-56.74518201284796
2026-01-29 13:25:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,4971.25,-56.102783725910065
2026-01-29 13:35:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,5044.0,-55.46038543897216
2026-01-29 13:40:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,5116.75,-54.81798715203426
2026-01-29 13:40:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,5189.5,-54.17558886509636
2026-01-29 13:50:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,5262.25,-53.53319057815846
2026-01-29 14:00:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5335.0,-52.890792291220556
2026-01-29 14:20:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5286.5,-53.319057815845824
2026-01-29 14:30:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5238.0,-53.747323340471084
2026-01-29 15:00:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,5189.5,-54.17558886509636
2026-01-29 15:05:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,5141.0,-54.603854389721626
2026-01-29 15:20:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5092.5,-55.0321199143469
2026-01-29 15:30:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,5044.0,-55.46038543897216
2026-01-29 15:35:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,4995.5,-55.88865096359743
2026-01-29 15:35:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,4947.0,-56.3169164882227
2026-01-29 15:45:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,4898.5,-56.74518201284796
2026-01-29 15:45:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,4850.0,-57.17344753747323
2026-01-29 15:50:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,4801.5,-57.601713062098504
2026-01-29 16:10:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,4874.25,-56.9593147751606
2026-01-29 16:45:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,4947.0,-56.3169164882227
2026-01-29 16:50:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,5019.75,-55.6745182012848
2026-01-29 16:50:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,5092.5,-55.0321199143469
2026-01-29 17:00:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,5165.25,-54.389721627408996
2026-01-29 17:35:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5116.75,-54.81798715203426
2026-01-30 06:00:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5068.25,-55.24625267665952
2026-01-30 06:00:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,5019.75,-55.6745182012848
2026-01-30 06:00:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,4971.25,-56.102783725910065
2026-01-30 06:00:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,4922.75,-56.53104925053534
2026-01-30 06:15:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,4874.25,-56.9593147751606
2026-01-30 06:25:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,4947.0,-56.3169164882227
2026-01-30 06:25:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,4898.5,-56.74518201284796
2026-01-30 06:40:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,4850.0,-57.17344753747323
2026-01-30 06:45:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,4801.5,-57.601713062098504
2026-01-30 06:45:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,4753.0,-58.02997858672377
2026-01-30 06:55:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,4825.75,-57.38758029978587
2026-01-30 07:10:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,4777.25,-57.81584582441114
2026-01-30 07:25:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,4850.0,-57.17344753747323
2026-01-30 07:45:00,1.5,SNIPER,SOLUSD,UNKNOWN,72.75,4922.75,-56.53104925053534
2026-01-30 07:55:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,4995.5,-55.88865096359743
2026-01-30 09:00:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,5068.25,-55.24625267665952
2026-01-30 09:05:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,5019.75,-55.6745182012848
2026-01-30 09:05:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,4971.25,-56.102783725910065
2026-01-30 09:10:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,4922.75,-56.53104925053534
2026-01-30 09:15:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,4995.5,-55.88865096359743
2026-01-30 09:45:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,4947.0,-56.3169164882227
2026-01-30 10:20:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,5019.75,-55.6745182012848
2026-01-30 10:25:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,5092.5,-55.0321199143469
2026-01-30 10:30:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,5165.25,-54.389721627408996
2026-01-30 10:30:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,5238.0,-53.747323340471084
2026-01-30 10:30:00,1.5,SNIPER,SOLUSD,UNKNOWN,72.75,5310.75,-53.104925053533194
2026-01-30 10:30:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,5262.25,-53.53319057815846
2026-01-30 10:55:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,5213.75,-53.96145610278372
2026-01-30 10:55:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5165.25,-54.389721627408996
2026-01-30 12:10:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,5238.0,-53.747323340471084
2026-01-30 12:20:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5310.75,-53.104925053533194
2026-01-30 12:20:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5383.5,-52.46252676659529
2026-01-30 12:25:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5335.0,-52.890792291220556
2026-01-30 12:35:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5286.5,-53.319057815845824
2026-01-30 12:40:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5238.0,-53.747323340471084
2026-01-30 12:40:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,5189.5,-54.17558886509636
2026-01-30 13:20:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,5262.25,-53.53319057815846
2026-01-30 13:40:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5213.75,-53.96145610278372
2026-01-30 13:45:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5165.25,-54.389721627408996
2026-01-30 14:15:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,5238.0,-53.747323340471084
2026-01-30 14:25:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5310.75,-53.104925053533194
2026-01-30 14:30:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,5383.5,-52.46252676659529
2026-01-30 14:30:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,5335.0,-52.890792291220556
2026-01-30 14:35:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,5407.75,-52.24839400428265
2026-01-30 14:35:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,5480.5,-51.605995717344754
2026-01-30 14:35:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,5553.25,-50.96359743040685
2026-01-30 14:45:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,5504.75,-51.39186295503212
2026-01-30 15:25:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5456.25,-51.82012847965739
2026-01-30 16:00:00,1.5,SNIPER,SOLUSD,UNKNOWN,72.75,5529.0,-51.17773019271949
2026-01-30 16:15:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,5480.5,-51.605995717344754
2026-01-30 16:30:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,5553.25,-50.96359743040685
2026-01-30 17:00:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,5504.75,-51.39186295503212
2026-01-30 17:00:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5456.25,-51.82012847965739
2026-01-30 17:10:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5529.0,-51.17773019271949
2026-01-30 17:20:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5601.75,-50.53533190578159
2026-01-30 17:25:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,5553.25,-50.96359743040685
2026-01-30 17:25:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,5626.0,-50.32119914346895
2026-01-30 17:30:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,5698.75,-49.67880085653105
2026-01-30 17:40:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,5650.25,-50.107066381156315
2026-01-30 17:40:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,5723.0,-49.46466809421842
2026-01-30 17:40:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,5674.5,-49.892933618843685
2026-01-30 17:50:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,5747.25,-49.25053533190578
2026-01-30 17:50:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,5820.0,-48.60813704496788
2026-01-31 06:00:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5771.5,-49.03640256959314
2026-01-31 06:10:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5723.0,-49.46466809421842
2026-01-31 06:20:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5674.5,-49.892933618843685
2026-01-31 08:25:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5626.0,-50.32119914346895
2026-01-31 09:10:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5577.5,-50.74946466809421
2026-01-31 11:00:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5529.0,-51.17773019271949
2026-01-31 11:05:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5480.5,-51.605995717344754
2026-01-31 11:30:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5432.0,-52.03426124197003
2026-02-01 06:00:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5383.5,-52.46252676659529
2026-02-01 06:10:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5335.0,-52.890792291220556
2026-02-01 06:10:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5286.5,-53.319057815845824
2026-02-01 08:15:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5238.0,-53.747323340471084
2026-02-01 08:25:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5310.75,-53.104925053533194
2026-02-01 08:35:00,1.5,SNIPER,SOLUSD,UNKNOWN,72.75,5383.5,-52.46252676659529
2026-02-01 10:20:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5456.25,-51.82012847965739
2026-02-01 11:10:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5407.75,-52.24839400428265
2026-02-01 12:30:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5480.5,-51.605995717344754
2026-02-01 12:30:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5553.25,-50.96359743040685
2026-02-01 13:35:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5504.75,-51.39186295503212
2026-02-01 15:00:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5456.25,-51.82012847965739
2026-02-01 15:35:00,1.5,SNIPER,BTCUSD,UNKNOWN,72.75,5529.0,-51.17773019271949
2026-02-02 06:00:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5480.5,-51.605995717344754
2026-02-02 06:10:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5432.0,-52.03426124197003
2026-02-02 06:10:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,5383.5,-52.46252676659529
2026-02-02 06:10:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5335.0,-52.890792291220556
2026-02-02 06:15:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,5286.5,-53.319057815845824
2026-02-02 06:20:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,5238.0,-53.747323340471084
2026-02-02 06:20:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,5189.5,-54.17558886509636
2026-02-02 06:40:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5141.0,-54.603854389721626
2026-02-02 06:45:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5092.5,-55.0321199143469
2026-02-02 06:45:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,5044.0,-55.46038543897216
2026-02-02 06:50:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,4995.5,-55.88865096359743
2026-02-02 06:55:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5068.25,-55.24625267665952
2026-02-02 07:00:00,1.5,SNIPER,SOLUSD,UNKNOWN,72.75,5141.0,-54.603854389721626
2026-02-02 08:25:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,5092.5,-55.0321199143469
2026-02-02 08:30:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5044.0,-55.46038543897216
2026-02-02 08:40:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,5116.75,-54.81798715203426
2026-02-02 08:45:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,5189.5,-54.17558886509636
2026-02-02 08:50:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,5262.25,-53.53319057815846
2026-02-02 08:55:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,5335.0,-52.890792291220556
2026-02-02 09:00:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,5407.75,-52.24839400428265
2026-02-02 09:00:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,5480.5,-51.605995717344754
2026-02-02 09:00:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,5553.25,-50.96359743040685
2026-02-02 09:00:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,5626.0,-50.32119914346895
2026-02-02 09:10:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,5698.75,-49.67880085653105
2026-02-02 10:50:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,5771.5,-49.03640256959314
2026-02-02 10:55:00,-1.0,SNIPER,SOLUSD,UNKNOWN,-48.5,5723.0,-49.46466809421842
2026-02-02 10:55:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5674.5,-49.892933618843685
2026-02-02 11:00:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,5626.0,-50.32119914346895
2026-02-02 11:05:00,-1.0,SNIPER,BTCUSD,UNKNOWN,-48.5,5577.5,-50.74946466809421
2026-02-02 11:05:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,5529.0,-51.17773019271949
2026-02-02 11:05:00,-1.0,SNIPER,ETHUSD,UNKNOWN,-48.5,5480.5,-51.605995717344754
2026-02-02 11:20:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,5432.0,-52.03426124197003
2026-02-02 11:20:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,5504.75,-51.39186295503212
2026-02-02 11:30:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,5577.5,-50.74946466809421
2026-02-02 11:35:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,5650.25,-50.107066381156315
2026-02-02 11:45:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,5601.75,-50.53533190578159
2026-02-02 12:05:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,5674.5,-49.892933618843685
2026-02-02 12:20:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,5626.0,-50.32119914346895
2026-02-02 12:40:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,5577.5,-50.74946466809421
2026-02-02 13:00:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,5529.0,-51.17773019271949
2026-02-02 13:10:00,1.5,SNIPER,ETHUSD,UNKNOWN,72.75,5601.75,-50.53533190578159
