time,pnl_r,type,symbol,regime,dollar_pnl,balance,dd
2025-11-17 10:05:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8766.375,-13.928571428571429
2025-11-17 10:20:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8717.875,-14.404761904761903
2025-11-17 10:20:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8669.375,-14.880952380952381
2025-11-17 10:20:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8620.875,-15.357142857142858
2025-11-17 10:20:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8572.375,-15.833333333333332
2025-11-17 10:50:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8669.375,-14.880952380952381
2025-11-17 10:50:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8620.875,-15.357142857142858
2025-11-17 11:30:00,2.0,SNIPER,CADCHF,TRENDING,97.0,8717.875,-14.404761904761903
2025-11-17 11:35:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8669.375,-14.880952380952381
2025-11-17 12:15:00,2.0,SNIPER,USDJPY,TRENDING,97.0,8766.375,-13.928571428571429
2025-11-17 12:15:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8863.375,-12.976190476190478
2025-11-17 12:50:00,2.5,CHAMPION,GBPUSD,CALM_RANGE,303.125,9166.5,-10.0
2025-11-17 12:55:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,9118.0,-10.476190476190476
2025-11-17 13:30:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9069.5,-10.952380952380953
2025-11-17 13:35:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9021.0,-11.428571428571429
2025-11-17 13:40:00,2.0,SNIPER,EURUSD,TRENDING,97.0,9118.0,-10.476190476190476
2025-11-17 14:50:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,9069.5,-10.952380952380953
2025-11-17 15:35:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,9021.0,-11.428571428571429
2025-11-17 15:50:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8972.5,-11.904761904761903
2025-11-17 15:50:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8924.0,-12.380952380952381
2025-11-17 16:10:00,2.0,SNIPER,EURUSD,TRENDING,97.0,9021.0,-11.428571428571429
2025-11-17 16:15:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,9118.0,-10.476190476190476
2025-11-17 16:30:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,9069.5,-10.952380952380953
2025-11-17 16:30:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,9166.5,-10.0
2025-11-17 16:30:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,9118.0,-10.476190476190476
2025-11-17 17:10:00,-1.0,CHAMPION,EURJPY,CALM_RANGE,-121.25,8996.75,-11.666666666666666
2025-11-17 17:35:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8948.25,-12.142857142857142
2025-11-18 06:20:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8899.75,-12.619047619047619
2025-11-18 06:30:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8851.25,-13.095238095238097
2025-11-18 06:30:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8802.75,-13.571428571428571
2025-11-18 06:35:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8899.75,-12.619047619047619
2025-11-18 06:35:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8851.25,-13.095238095238097
2025-11-18 06:35:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8802.75,-13.571428571428571
2025-11-18 06:40:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8754.25,-14.047619047619047
2025-11-18 06:45:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8705.75,-14.523809523809526
2025-11-18 06:50:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8657.25,-15.0
2025-11-18 06:50:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8608.75,-15.476190476190476
2025-11-18 07:10:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8560.25,-15.95238095238095
2025-11-18 07:10:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8511.75,-16.428571428571427
2025-11-18 07:35:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8463.25,-16.904761904761905
2025-11-18 08:30:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8414.75,-17.38095238095238
2025-11-18 08:55:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8511.75,-16.428571428571427
2025-11-18 09:05:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8463.25,-16.904761904761905
2025-11-18 09:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8414.75,-17.38095238095238
2025-11-18 09:20:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8366.25,-17.857142857142858
2025-11-18 09:25:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8317.75,-18.333333333333332
2025-11-18 09:30:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8269.25,-18.80952380952381
2025-11-18 10:10:00,-1.0,CHAMPION,USDCAD,CALM_RANGE,-121.25,8148.0,-20.0
2025-11-18 10:50:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8245.0,-19.047619047619047
2025-11-18 11:20:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8196.5,-19.523809523809526
2025-11-18 11:35:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,8293.5,-18.571428571428573
2025-11-18 13:15:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8245.0,-19.047619047619047
2025-11-18 13:40:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8196.5,-19.523809523809526
2025-11-18 13:55:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8148.0,-20.0
2025-11-18 14:00:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,8245.0,-19.047619047619047
2025-11-18 14:00:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8342.0,-18.095238095238095
2025-11-18 14:00:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8293.5,-18.571428571428573
2025-11-18 14:00:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8245.0,-19.047619047619047
2025-11-18 14:00:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8196.5,-19.523809523809526
2025-11-18 14:05:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8148.0,-20.0
2025-11-18 14:05:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,8245.0,-19.047619047619047
2025-11-18 14:15:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8342.0,-18.095238095238095
2025-11-18 14:55:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8293.5,-18.571428571428573
2025-11-18 16:00:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8245.0,-19.047619047619047
2025-11-18 16:00:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8342.0,-18.095238095238095
2025-11-18 16:05:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8293.5,-18.571428571428573
2025-11-18 16:15:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8245.0,-19.047619047619047
2025-11-18 16:25:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8196.5,-19.523809523809526
2025-11-18 16:30:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8148.0,-20.0
2025-11-18 16:55:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8099.5,-20.476190476190474
2025-11-18 17:00:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8051.0,-20.952380952380953
2025-11-18 17:00:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8148.0,-20.0
2025-11-18 17:00:00,2.0,SNIPER,CADCHF,TRENDING,97.0,8245.0,-19.047619047619047
2025-11-18 17:40:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8196.5,-19.523809523809526
2025-11-19 06:00:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8148.0,-20.0
2025-11-19 06:00:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8099.5,-20.476190476190474
2025-11-19 06:20:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8051.0,-20.952380952380953
2025-11-19 06:35:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8002.5,-21.428571428571427
2025-11-19 06:50:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,7954.0,-21.904761904761905
2025-11-19 06:50:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,7905.5,-22.380952380952383
2025-11-19 06:50:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,7857.0,-22.857142857142858
2025-11-19 06:55:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,7808.5,-23.333333333333332
2025-11-19 07:05:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,7760.0,-23.809523809523807
2025-11-19 08:20:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,7711.5,-24.285714285714285
2025-11-19 08:35:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,7663.0,-24.761904761904763
2025-11-19 08:40:00,2.0,SNIPER,USDCAD,TRENDING,97.0,7760.0,-23.809523809523807
2025-11-19 08:50:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,7711.5,-24.285714285714285
2025-11-19 09:05:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,7808.5,-23.333333333333332
2025-11-19 09:05:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,7760.0,-23.809523809523807
2025-11-19 09:20:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,7711.5,-24.285714285714285
2025-11-19 09:30:00,2.0,SNIPER,USDJPY,TRENDING,97.0,7808.5,-23.333333333333332
2025-11-19 09:30:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,7760.0,-23.809523809523807
2025-11-19 09:55:00,2.0,SNIPER,EURJPY,TRENDING,97.0,7857.0,-22.857142857142858
2025-11-19 11:05:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,7954.0,-21.904761904761905
2025-11-19 11:10:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,7905.5,-22.380952380952383
2025-11-19 11:10:00,2.0,SNIPER,EURUSD,TRENDING,97.0,8002.5,-21.428571428571427
2025-11-19 11:10:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8099.5,-20.476190476190474
2025-11-19 11:10:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8196.5,-19.523809523809526
2025-11-19 11:50:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8293.5,-18.571428571428573
2025-11-19 13:05:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8245.0,-19.047619047619047
2025-11-19 13:10:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8342.0,-18.095238095238095
2025-11-19 13:10:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8293.5,-18.571428571428573
2025-11-19 13:35:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8390.5,-17.61904761904762
2025-11-19 13:40:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8342.0,-18.095238095238095
2025-11-19 13:55:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8439.0,-17.142857142857142
2025-11-19 13:55:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8390.5,-17.61904761904762
2025-11-19 14:00:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8487.5,-16.666666666666664
2025-11-19 14:30:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8584.5,-15.714285714285714
2025-11-19 16:30:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-19 16:35:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8487.5,-16.666666666666664
2025-11-19 16:40:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8584.5,-15.714285714285714
2025-11-19 17:15:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8681.5,-14.761904761904763
2025-11-19 17:15:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-19 17:20:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-19 17:30:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-19 17:45:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8487.5,-16.666666666666664
2025-11-19 17:50:00,2.0,SNIPER,USDJPY,TRENDING,97.0,8584.5,-15.714285714285714
2025-11-19 17:50:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-20 06:00:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8487.5,-16.666666666666664
2025-11-20 06:05:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8439.0,-17.142857142857142
2025-11-20 06:05:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8390.5,-17.61904761904762
2025-11-20 07:20:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8342.0,-18.095238095238095
2025-11-20 07:20:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8293.5,-18.571428571428573
2025-11-20 07:30:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8390.5,-17.61904761904762
2025-11-20 07:35:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8487.5,-16.666666666666664
2025-11-20 07:50:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8584.5,-15.714285714285714
2025-11-20 07:50:00,2.0,SNIPER,USDJPY,TRENDING,97.0,8681.5,-14.761904761904763
2025-11-20 08:05:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-20 08:05:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8730.0,-14.285714285714285
2025-11-20 09:15:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8681.5,-14.761904761904763
2025-11-20 09:55:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8778.5,-13.80952380952381
2025-11-20 10:10:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8730.0,-14.285714285714285
2025-11-20 10:30:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8827.0,-13.333333333333334
2025-11-20 10:30:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8778.5,-13.80952380952381
2025-11-20 11:20:00,2.0,SNIPER,USDJPY,TRENDING,97.0,8875.5,-12.857142857142856
2025-11-20 11:25:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8972.5,-11.904761904761903
2025-11-20 12:45:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8924.0,-12.380952380952381
2025-11-20 12:50:00,2.0,SNIPER,USDCAD,TRENDING,97.0,9021.0,-11.428571428571429
2025-11-20 12:50:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8972.5,-11.904761904761903
2025-11-20 13:05:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8924.0,-12.380952380952381
2025-11-20 13:15:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8875.5,-12.857142857142856
2025-11-20 13:15:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8972.5,-11.904761904761903
2025-11-20 13:15:00,2.0,SNIPER,EURJPY,TRENDING,97.0,9069.5,-10.952380952380953
2025-11-20 13:30:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9021.0,-11.428571428571429
2025-11-20 13:55:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8972.5,-11.904761904761903
2025-11-20 14:10:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,9069.5,-10.952380952380953
2025-11-20 15:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,9021.0,-11.428571428571429
2025-11-20 15:00:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8972.5,-11.904761904761903
2025-11-20 15:00:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8924.0,-12.380952380952381
2025-11-20 15:05:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8875.5,-12.857142857142856
2025-11-20 15:20:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8827.0,-13.333333333333334
2025-11-20 15:20:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8924.0,-12.380952380952381
2025-11-20 15:20:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8875.5,-12.857142857142856
2025-11-20 15:25:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8972.5,-11.904761904761903
2025-11-20 15:35:00,-1.0,CHAMPION,EURUSD,CALM_RANGE,-121.25,8851.25,-13.095238095238097
2025-11-20 17:05:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8948.25,-12.142857142857142
2025-11-20 17:10:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8899.75,-12.619047619047619
2025-11-20 17:25:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8851.25,-13.095238095238097
2025-11-20 17:25:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8802.75,-13.571428571428571
2025-11-20 17:35:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8754.25,-14.047619047619047
2025-11-20 17:45:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8705.75,-14.523809523809526
2025-11-20 17:55:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8657.25,-15.0
2025-11-21 06:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8608.75,-15.476190476190476
2025-11-21 06:20:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8705.75,-14.523809523809526
2025-11-21 06:45:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8802.75,-13.571428571428571
2025-11-21 06:45:00,2.0,SNIPER,EURUSD,TRENDING,97.0,8899.75,-12.619047619047619
2025-11-21 06:45:00,2.0,SNIPER,EURJPY,TRENDING,97.0,8996.75,-11.666666666666666
2025-11-21 06:45:00,2.0,SNIPER,USDJPY,TRENDING,97.0,9093.75,-10.714285714285714
2025-11-21 06:50:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,9045.25,-11.190476190476192
2025-11-21 06:50:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8996.75,-11.666666666666666
2025-11-21 06:55:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8948.25,-12.142857142857142
2025-11-21 07:00:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8899.75,-12.619047619047619
2025-11-21 07:30:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8996.75,-11.666666666666666
2025-11-21 07:55:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8948.25,-12.142857142857142
2025-11-21 09:10:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8899.75,-12.619047619047619
2025-11-21 09:40:00,-1.0,CHAMPION,AUDJPY,CALM_RANGE,-121.25,8778.5,-13.80952380952381
2025-11-21 10:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8730.0,-14.285714285714285
2025-11-21 10:15:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8681.5,-14.761904761904763
2025-11-21 10:20:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-21 10:30:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-21 10:35:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-21 10:35:00,2.0,SNIPER,EURJPY,TRENDING,97.0,8633.0,-15.238095238095239
2025-11-21 10:35:00,2.0,SNIPER,USDJPY,TRENDING,97.0,8730.0,-14.285714285714285
2025-11-21 10:35:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8681.5,-14.761904761904763
2025-11-21 11:50:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-21 12:15:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-21 12:40:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8681.5,-14.761904761904763
2025-11-21 12:40:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-21 12:40:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-21 12:45:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-21 12:45:00,2.0,SNIPER,EURJPY,TRENDING,97.0,8633.0,-15.238095238095239
2025-11-21 12:45:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-21 12:50:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-21 12:55:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8633.0,-15.238095238095239
2025-11-21 12:55:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-21 13:25:00,2.0,SNIPER,EURUSD,TRENDING,97.0,8681.5,-14.761904761904763
2025-11-21 14:05:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-21 14:10:00,2.0,SNIPER,USDJPY,TRENDING,97.0,8730.0,-14.285714285714285
2025-11-21 14:30:00,-1.0,CHAMPION,EURGBP,CALM_RANGE,-121.25,8608.75,-15.476190476190476
2025-11-21 14:35:00,-1.0,CHAMPION,EURGBP,CALM_RANGE,-121.25,8487.5,-16.666666666666664
2025-11-21 15:40:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8584.5,-15.714285714285714
2025-11-21 16:00:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-21 16:20:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,8633.0,-15.238095238095239
2025-11-21 16:35:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8730.0,-14.285714285714285
2025-11-21 16:35:00,2.0,SNIPER,EURJPY,TRENDING,97.0,8827.0,-13.333333333333334
2025-11-21 16:35:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8778.5,-13.80952380952381
2025-11-21 16:45:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8730.0,-14.285714285714285
2025-11-21 17:05:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8681.5,-14.761904761904763
2025-11-21 17:50:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-21 17:55:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-24 06:10:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8681.5,-14.761904761904763
2025-11-24 06:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8633.0,-15.238095238095239
2025-11-24 06:15:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8584.5,-15.714285714285714
2025-11-24 06:45:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8536.0,-16.19047619047619
2025-11-24 07:05:00,-1.0,CHAMPION,GBPUSD,CALM_RANGE,-121.25,8414.75,-17.38095238095238
2025-11-24 07:05:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8511.75,-16.428571428571427
2025-11-24 07:55:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8463.25,-16.904761904761905
2025-11-24 07:55:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8414.75,-17.38095238095238
2025-11-24 07:55:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8366.25,-17.857142857142858
2025-11-24 08:45:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8317.75,-18.333333333333332
2025-11-24 08:55:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8269.25,-18.80952380952381
2025-11-24 08:55:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8366.25,-17.857142857142858
2025-11-24 09:00:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8463.25,-16.904761904761905
2025-11-24 09:00:00,2.0,SNIPER,CADCHF,TRENDING,97.0,8560.25,-15.95238095238095
2025-11-24 09:20:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8511.75,-16.428571428571427
2025-11-24 09:45:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8463.25,-16.904761904761905
2025-11-24 10:00:00,2.0,SNIPER,EURJPY,TRENDING,97.0,8560.25,-15.95238095238095
2025-11-24 10:05:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8511.75,-16.428571428571427
2025-11-24 10:10:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8608.75,-15.476190476190476
2025-11-24 10:45:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8705.75,-14.523809523809526
2025-11-24 11:15:00,2.0,SNIPER,EURUSD,TRENDING,97.0,8802.75,-13.571428571428571
2025-11-24 11:25:00,2.5,CHAMPION,AUDJPY,CALM_RANGE,303.125,9105.875,-10.595238095238095
2025-11-24 11:35:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,9202.875,-9.642857142857144
2025-11-24 12:00:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,9154.375,-10.119047619047619
2025-11-24 12:05:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9105.875,-10.595238095238095
2025-11-24 12:20:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,9202.875,-9.642857142857144
2025-11-24 12:30:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,9154.375,-10.119047619047619
2025-11-24 12:40:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,9105.875,-10.595238095238095
2025-11-24 13:10:00,2.0,SNIPER,EURJPY,TRENDING,97.0,9202.875,-9.642857142857144
2025-11-24 13:15:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9154.375,-10.119047619047619
2025-11-24 14:05:00,2.0,SNIPER,EURUSD,TRENDING,97.0,9251.375,-9.166666666666666
2025-11-24 14:10:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,9348.375,-8.214285714285714
2025-11-24 14:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,9299.875,-8.69047619047619
2025-11-24 14:30:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,9251.375,-9.166666666666666
2025-11-24 14:30:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,9202.875,-9.642857142857144
2025-11-24 15:30:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,9154.375,-10.119047619047619
2025-11-24 15:35:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,9251.375,-9.166666666666666
2025-11-24 15:40:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9202.875,-9.642857142857144
2025-11-24 15:40:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,9154.375,-10.119047619047619
2025-11-24 15:40:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,9105.875,-10.595238095238095
2025-11-24 15:50:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,9057.375,-11.071428571428571
2025-11-24 16:55:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,9008.875,-11.547619047619047
2025-11-24 17:25:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8960.375,-12.023809523809524
2025-11-24 17:35:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8911.875,-12.5
