symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,ema_confirm
EURUSD,BUY,2025-12-23 12:00:00,1.17964,2025-12-23 15:30:00,1.17814,15,30,-15.000000000000568,LOSS,84.60317460317533,77.53086419753106,73.19277108433732,63.38698908940484,True
EURUSD,BUY,2025-12-23 13:00:00,1.17988,2025-12-23 15:30:00,1.17838,15,30,-15.000000000000568,LOSS,78.40531561461921,78.36538461538251,75.62500000000416,64.2410274123349,True
EURUSD,BUY,2025-12-23 14:00:00,1.17982,2025-12-23 15:30:00,1.17832,15,30,-15.000000000000568,LOSS,75.27910685805696,72.1179624664899,45.83333333333574,64.86077531149438,True
EURUSD,BUY,2025-12-23 21:00:00,1.17842,2025-12-26 10:00:00,1.17692,15,30,-15.000000000000568,LOSS,58.14977973568385,81.55619596541906,92.94871794871548,40.68889418692526,True
EURUSD,BUY,2025-12-23 22:00:00,1.17871,2025-12-26 08:40:00,1.1772099999999999,15,30,-15.000000000000568,LOSS,60.41189931350079,72.52396166134183,70.15706806282711,37.26640628203137,True
EURUSD,BUY,2025-12-23 23:00:00,1.17909,2025-12-24 17:50:00,1.17759,15,30,-15.000000000000568,LOSS,60.04618937644372,77.63157894736342,52.29885057471514,33.363692837323406,True
EURUSD,BUY,2025-12-24 00:05:00,1.17923,2025-12-24 16:55:00,1.17773,15,30,-15.000000000000568,LOSS,55.2631578947367,74.36708860759265,56.28415300546243,28.959589971596422,True
EURUSD,SELL,2025-12-24 19:55:00,1.17765,2025-12-26 02:30:00,1.1791500000000001,15,30,-15.000000000000568,LOSS,40.728476821191016,28.16901408450896,59.17159763313601,30.66173594573607,True
EURUSD,SELL,2025-12-24 23:00:00,1.17779,2025-12-26 04:35:00,1.17929,15,30,-15.000000000000568,LOSS,37.16075156576094,39.247311827959294,28.12500000000216,40.14830689833518,True
EURUSD,BUY,2025-12-26 04:00:00,1.17877,2025-12-26 08:40:00,1.17727,15,30,-15.000000000000568,LOSS,60.4838709677415,58.28729281767925,51.89873417722071,45.16460841614823,True
EURUSD,SELL,2025-12-26 11:15:00,1.17699,2025-12-26 15:00:00,1.17849,15,30,-15.000000000000568,LOSS,39.964476021314155,39.72332015810359,54.83870967742052,26.832144643841907,True
EURUSD,SELL,2025-12-30 17:10:00,1.17577,2025-12-31 10:25:00,1.17277,15,30,29.999999999998916,WIN,34.51143451143598,33.33333333333556,51.61290322580453,24.322864185439244,True
EURUSD,SELL,2025-12-31 01:35:00,1.1746,2026-01-02 03:30:00,1.1761000000000001,15,30,-15.000000000000568,LOSS,27.552986512521656,47.083333333332945,57.264957264955314,57.61515191140144,True
EURUSD,SELL,2025-12-31 02:35:00,1.17453,2026-01-02 03:05:00,1.1760300000000001,15,30,-15.000000000000568,LOSS,22.63374485596522,50.47169811320532,53.33333333333333,62.60545321749249,True
EURUSD,SELL,2025-12-31 03:40:00,1.17452,2026-01-02 03:05:00,1.17602,15,30,-15.000000000000568,LOSS,23.91304347825971,53.797468354432255,46.15384615384031,65.94656337464686,True
EURUSD,SELL,2025-12-31 06:10:00,1.17396,2025-12-31 14:20:00,1.17546,15,30,-15.000000000000568,LOSS,22.222222222220807,29.9319727891137,55.91397849462597,72.51431036178077,True
EURUSD,SELL,2025-12-31 09:05:00,1.17347,2025-12-31 14:00:00,1.17497,15,30,-15.000000000000568,LOSS,26.71568627450759,35.68904593639785,50.66666666666391,76.36278778780847,True
EURUSD,SELL,2025-12-31 10:20:00,1.17339,2025-12-31 14:00:00,1.17489,15,30,-15.000000000000568,LOSS,22.29038854805519,49.33333333333629,50.0,76.68550630080081,True
EURUSD,BUY,2025-12-31 14:00:00,1.17509,2025-12-31 16:25:00,1.17359,15,30,-15.000000000000568,LOSS,56.760563380282306,71.14228456913958,72.65917602996737,65.9395585433789,True
EURUSD,BUY,2025-12-31 22:00:00,1.17426,2026-01-02 10:15:00,1.17276,15,30,-15.000000000000568,LOSS,56.580125335719856,77.3913043478172,71.76470588235509,34.09982148807141,True
EURUSD,BUY,2026-01-02 00:05:00,1.17469,2026-01-02 10:00:00,1.17319,15,30,-15.000000000000568,LOSS,61.15859449192778,72.41379310344695,52.173913043478855,24.88739390169705,True
EURUSD,SELL,2026-01-02 23:45:00,1.17175,2026-01-05 04:35:00,1.1687500000000002,15,30,29.999999999998916,WIN,41.99561403508765,35.14150943396187,51.02880658435977,32.11788234003337,True
EURUSD,SELL,2026-01-05 13:25:00,1.16817,2026-01-05 17:15:00,1.16967,15,30,-15.000000000000568,LOSS,27.144535840188368,44.23380726698123,61.94968553458849,49.45901420477548,True
EURUSD,BUY,2026-01-05 18:00:00,1.17086,2026-01-06 09:00:00,1.17386,15,30,29.999999999998916,WIN,62.02764976958498,70.90663058186699,76.61469933184657,55.53852912852598,True
EURUSD,BUY,2026-01-05 19:00:00,1.17116,2026-01-06 09:05:00,1.1741599999999999,15,30,29.999999999998916,WIN,70.54507337526259,90.49128367670157,67.76859504131912,54.22524192432536,True
EURUSD,BUY,2026-01-05 20:00:00,1.17169,2026-01-06 14:40:00,1.1701899999999998,15,30,-15.000000000000568,LOSS,71.64480322906138,84.14839797638905,57.812499999996746,53.115977790511316,True
EURUSD,BUY,2026-01-05 21:00:00,1.17262,2026-01-06 02:35:00,1.17112,15,30,-15.000000000000568,LOSS,71.35575942915442,78.3333333333318,92.70072992700742,49.337686067014246,True
EURUSD,BUY,2026-01-05 22:00:00,1.17272,2026-01-06 02:25:00,1.17122,15,30,-15.000000000000568,LOSS,67.89473684210552,69.59064327485311,60.759493670888396,46.08854253689534,True
EURUSD,BUY,2026-01-05 23:00:00,1.17243,2026-01-06 11:25:00,1.17093,15,30,-15.000000000000568,LOSS,67.96628029504654,76.49402390438576,35.78947368421102,42.54098266674787,True
EURUSD,BUY,2026-01-06 03:35:00,1.17195,2026-01-06 14:40:00,1.17045,15,30,-15.000000000000568,LOSS,73.96514161219973,33.500000000004775,72.22222222222308,31.90679604601272,True
EURUSD,BUY,2026-01-06 04:00:00,1.17253,2026-01-06 11:25:00,1.17103,15,30,-15.000000000000568,LOSS,85.92910848549847,56.95792880258779,75.81967213115071,31.220912663143018,True
EURUSD,BUY,2026-01-06 05:00:00,1.17343,2026-01-06 11:10:00,1.17193,15,30,-15.000000000000568,LOSS,82.71739130434622,68.62302483070269,72.28915662650398,31.810414374540475,True
EURUSD,BUY,2026-01-06 06:00:00,1.17334,2026-01-06 11:10:00,1.17184,15,30,-15.000000000000568,LOSS,79.31456548347494,72.09302325581362,44.387755102044224,33.43883923958761,True
EURUSD,BUY,2026-01-06 07:00:00,1.17346,2026-01-06 11:10:00,1.17196,15,30,-15.000000000000568,LOSS,67.74668630338672,71.50395778364165,47.24409448818815,35.41261921967375,True
EURUSD,BUY,2026-01-06 08:30:00,1.17354,2026-01-06 11:05:00,1.17204,15,30,-15.000000000000568,LOSS,66.41104294478475,55.46666666666739,48.50299401197939,36.446451684088046,True
EURUSD,SELL,2026-01-06 17:00:00,1.17013,2026-01-08 10:35:00,1.16713,15,30,29.999999999998916,WIN,33.069977426638204,38.82149046793846,41.142857142856926,30.088611007011473,True
EURUSD,SELL,2026-01-06 20:40:00,1.16937,2026-01-08 15:45:00,1.1663700000000001,15,30,29.999999999998916,WIN,28.395061728395106,40.447154471544955,86.95652173912991,28.79577750688407,True
EURUSD,SELL,2026-01-06 23:00:00,1.16866,2026-01-07 04:10:00,1.17016,15,30,-15.000000000000568,LOSS,27.262693156732382,37.05882352941046,50.282485875708055,33.49290907222869,True
EURUSD,SELL,2026-01-07 02:00:00,1.16866,2026-01-07 04:10:00,1.17016,15,30,-15.000000000000568,LOSS,36.87500000000007,34.653465346536166,46.25000000000485,39.17323914325325,True
EURUSD,SELL,2026-01-07 09:20:00,1.16914,2026-01-08 15:45:00,1.1661400000000002,15,30,29.999999999998916,WIN,34.58904109588981,43.494423791824545,68.80000000000143,32.32341364477243,True
EURUSD,SELL,2026-01-08 03:25:00,1.16759,2026-01-08 19:30:00,1.16459,15,30,29.999999999998916,WIN,27.30158730159006,56.33802816901276,46.551724137927735,23.140274875732356,True
EURUSD,SELL,2026-01-08 08:25:00,1.16759,2026-01-08 19:30:00,1.16459,15,30,29.999999999998916,WIN,34.67741935484153,54.304635761587846,56.96202531645249,33.11019964523727,True
EURUSD,SELL,2026-01-08 15:30:00,1.1667,2026-01-09 12:20:00,1.1637000000000002,15,30,29.999999999998916,WIN,35.381355932204244,55.38461538461236,45.24886877827918,37.84894086450839,True
EURUSD,SELL,2026-01-08 18:05:00,1.16604,2026-01-09 15:30:00,1.16304,15,30,29.999999999998916,WIN,26.534296028880803,32.941176470590946,59.48275862068825,37.795181473654736,True
EURUSD,SELL,2026-01-09 14:15:00,1.16434,2026-01-09 15:35:00,1.16584,15,30,-15.000000000000568,LOSS,31.981981981981463,52.00000000000097,49.03846153846626,22.346691113946935,True
EURUSD,SELL,2026-01-09 15:25:00,1.16397,2026-01-09 15:30:00,1.16547,15,30,-15.000000000000568,LOSS,36.4210526315789,50.26178010470797,37.67123287671535,23.78133562082443,True
EURUSD,SELL,2026-01-09 16:20:00,1.16439,2026-01-12 02:40:00,1.16589,15,30,-15.000000000000568,LOSS,33.52713178294556,50.0,56.64621676891617,24.09237761149227,True
EURUSD,SELL,2026-01-09 18:25:00,1.163,2026-01-12 02:15:00,1.1645,15,30,-15.000000000000568,LOSS,30.13182674199625,48.01061007957578,55.47073791348796,24.67520789615958,True
EURUSD,SELL,2026-01-09 23:10:00,1.16351,2026-01-12 02:30:00,1.16501,15,30,-15.000000000000568,LOSS,29.708737864078344,59.19282511211013,48.83720930233099,30.344143480371866,True
EURUSD,BUY,2026-01-12 02:10:00,1.16439,2026-01-12 02:05:00,1.16289,15,30,-15.000000000000568,LOSS,60.3971962616812,60.75949367088536,29.251700680263895,33.02809767024441,True
EURUSD,BUY,2026-01-12 03:00:00,1.16609,2026-01-12 10:50:00,1.16909,15,30,29.999999999998916,WIN,55.65123789020434,80.93587521663694,81.6638370118873,31.14760459532383,True
EURUSD,BUY,2026-01-12 04:00:00,1.16598,2026-01-12 10:50:00,1.16898,15,30,29.999999999998916,WIN,57.444444444445004,71.63742690058244,46.2006079027338,29.12032118589404,True
EURUSD,BUY,2026-01-12 05:00:00,1.16575,2026-01-12 09:55:00,1.16875,15,30,29.999999999998916,WIN,55.82468281430196,71.67101827676107,53.46938775510233,28.561440332458705,True
EURUSD,BUY,2026-01-12 07:05:00,1.16597,2026-01-12 10:50:00,1.1689699999999998,15,30,29.999999999998916,WIN,66.25141562853887,52.64623955431927,54.77707006369707,29.16876639461851,True
EURUSD,BUY,2026-01-12 08:00:00,1.16666,2026-01-12 15:45:00,1.16966,15,30,29.999999999998916,WIN,72.33782129742977,54.49591280653864,75.52742616033633,30.820466727946066,True
EURUSD,BUY,2026-01-12 09:00:00,1.16705,2026-01-13 08:25:00,1.1655499999999999,15,30,-15.000000000000568,LOSS,77.94117647058827,76.32978723404544,53.05164319248714,32.39828331082368,True
EURUSD,BUY,2026-01-12 10:00:00,1.16848,2026-01-12 19:15:00,1.16698,15,30,-15.000000000000568,LOSS,78.14776274713826,71.80851063829756,71.37931034482507,34.83587224948751,True
EURUSD,BUY,2026-01-12 11:00:00,1.16872,2026-01-12 18:55:00,1.16722,15,30,-15.000000000000568,LOSS,73.2741617356998,69.4599627560527,62.17765042979815,37.54173748209267,True
EURUSD,BUY,2026-01-12 12:00:00,1.16829,2026-01-12 19:20:00,1.16679,15,30,-15.000000000000568,LOSS,74.21203438395428,63.2307692307697,40.878378378379544,39.74890594056735,True
EURUSD,BUY,2026-01-12 13:05:00,1.16862,2026-01-12 19:00:00,1.16712,15,30,-15.000000000000568,LOSS,72.82099343955038,58.434782608694704,53.11203319502182,42.85218595539816,True
EURUSD,BUY,2026-01-12 15:05:00,1.16919,2026-01-12 16:25:00,1.16769,15,30,-15.000000000000568,LOSS,80.13937282230057,54.414414414414665,60.70175438596483,49.23552774240581,True
EURUSD,SELL,2026-01-13 00:30:00,1.16679,2026-01-13 18:10:00,1.16379,15,30,29.999999999998916,WIN,36.47058823529535,50.0,57.57575757575554,48.81450655215395,True
EURUSD,SELL,2026-01-13 05:40:00,1.16582,2026-01-13 12:00:00,1.1673200000000001,15,30,-15.000000000000568,LOSS,19.16817359855432,32.323232323233114,39.4366197183125,33.807224953871064,True
EURUSD,SELL,2026-01-13 08:00:00,1.16617,2026-01-13 15:30:00,1.16767,15,30,-15.000000000000568,LOSS,32.98969072165109,48.184818481850876,43.2624113475136,29.82562785761468,True
EURUSD,SELL,2026-01-13 14:05:00,1.16656,2026-01-13 18:15:00,1.1635600000000001,15,30,29.999999999998916,WIN,39.23611111111079,54.48028673834865,56.39534883720622,23.81938125875541,True
EURUSD,SELL,2026-01-14 01:50:00,1.16425,2026-01-14 12:50:00,1.16575,15,30,-15.000000000000568,LOSS,30.446194225721484,41.203703703701464,37.34939759035371,22.064564761035935,True
EURUSD,BUY,2026-01-14 12:00:00,1.1648,2026-01-15 08:40:00,1.1633,15,30,-15.000000000000568,LOSS,61.50121065375196,58.371040723982986,52.808988764047,30.359436486376644,True
EURUSD,BUY,2026-01-14 14:50:00,1.16527,2026-01-14 21:00:00,1.16377,15,30,-15.000000000000568,LOSS,63.92617449664381,56.27240143369289,17.02127659574434,29.350629760423313,True
EURUSD,BUY,2026-01-14 16:00:00,1.1652,2026-01-14 21:00:00,1.1637,15,30,-15.000000000000568,LOSS,59.04761904761821,48.84210526315967,49.02506963788292,28.049832442845986,True
EURUSD,BUY,2026-01-14 17:00:00,1.16532,2026-01-14 20:55:00,1.1638199999999999,15,30,-15.000000000000568,LOSS,64.93150684931584,56.74044265593551,60.504201680671876,27.972340476093926,True
EURUSD,BUY,2026-01-14 18:00:00,1.1659,2026-01-14 20:10:00,1.1643999999999999,15,30,-15.000000000000568,LOSS,57.55494505494427,59.50266429840053,59.99999999999753,29.082908522145093,True
EURUSD,SELL,2026-01-15 13:15:00,1.16334,2026-01-15 15:40:00,1.1603400000000001,15,30,29.999999999998916,WIN,31.754874651812997,68.53448275861335,40.00000000000508,32.162689169080345,True
EURUSD,SELL,2026-01-15 22:15:00,1.16117,2026-01-16 17:15:00,1.16267,15,30,-15.000000000000568,LOSS,29.545454545456337,57.96178343948864,52.100840336129906,55.795874272245065,True
EURUSD,SELL,2026-01-16 02:20:00,1.16073,2026-01-16 13:45:00,1.16223,15,30,-15.000000000000568,LOSS,28.590604026846606,69.6428571428568,55.29411764705422,63.05487814572808,True
EURUSD,BUY,2026-01-16 05:00:00,1.16096,2026-01-16 17:35:00,1.15946,15,30,-15.000000000000568,LOSS,61.28364389233683,51.92307692307384,56.081081081084626,57.8750803658163,True
EURUSD,BUY,2026-01-16 06:00:00,1.16122,2026-01-16 17:35:00,1.1597199999999999,15,30,-15.000000000000568,LOSS,60.16260162601732,62.72727272727933,60.215053763437524,53.74270320567046,True
EURUSD,BUY,2026-01-16 12:25:00,1.16144,2026-01-16 17:35:00,1.15994,15,30,-15.000000000000568,LOSS,60.42154566744908,59.23076923076746,45.81005586591853,30.05046572725204,True
EURUSD,BUY,2026-01-16 13:00:00,1.16151,2026-01-16 17:35:00,1.16001,15,30,-15.000000000000568,LOSS,61.59090909091061,59.21052631579293,60.31746031746722,29.03632788291443,True
EURUSD,BUY,2026-01-16 14:00:00,1.16206,2026-01-16 17:20:00,1.16056,15,30,-15.000000000000568,LOSS,65.61743341404555,65.49520766773318,65.38461538462442,28.02219003857683,True
EURUSD,BUY,2026-01-16 15:45:00,1.1618,2026-01-16 17:25:00,1.1602999999999999,15,30,-15.000000000000568,LOSS,62.14833759590983,56.06936416185249,44.444444444444436,25.664045147454086,True
EURUSD,BUY,2026-01-19 01:10:00,1.15983,2026-01-19 02:30:00,1.1628299999999998,15,30,29.999999999998916,WIN,57.5187969924807,52.78810408921929,42.61501210653827,29.17184287321859,True
EURUSD,BUY,2026-01-19 02:00:00,1.16196,2026-01-19 02:15:00,1.16046,15,30,-15.000000000000568,LOSS,58.68372943327267,57.74011299435138,78.83683360258578,27.886718803273613,True
EURUSD,BUY,2026-01-19 09:05:00,1.16339,2026-01-19 10:30:00,1.1618899999999999,15,30,-15.000000000000568,LOSS,63.98891966759086,69.39203354297943,54.54545454545357,22.152884372364607,True
EURUSD,BUY,2026-01-19 13:45:00,1.16263,2026-01-20 05:30:00,1.16563,15,30,29.999999999998916,WIN,63.63636363636345,47.19626168224297,41.3612565445045,23.580249914837122,True
EURUSD,BUY,2026-01-19 14:00:00,1.16276,2026-01-20 05:30:00,1.16576,15,30,29.999999999998916,WIN,72.48953974895431,57.142857142855526,54.255319148934284,24.143331721558948,True
EURUSD,BUY,2026-01-19 15:00:00,1.16289,2026-01-20 06:10:00,1.1658899999999999,15,30,29.999999999998916,WIN,56.312292358804854,59.02140672783045,56.28415300546395,25.780640963836564,True
EURUSD,BUY,2026-01-19 16:00:00,1.16322,2026-01-20 06:20:00,1.1662199999999998,15,30,29.999999999998916,WIN,56.384742951906865,64.68531468531455,65.97938144329814,26.646053158945204,True
EURUSD,BUY,2026-01-19 17:00:00,1.16394,2026-01-20 07:10:00,1.1669399999999999,15,30,29.999999999998916,WIN,67.32673267326729,69.73293768546277,58.3333333333318,27.880677729776608,True
EURUSD,BUY,2026-01-19 18:00:00,1.16395,2026-01-20 07:10:00,1.16695,15,30,29.999999999998916,WIN,75.52301255230239,64.91228070175575,48.25581395348957,30.781018482908706,True
EURUSD,BUY,2026-01-19 19:00:00,1.16412,2026-01-20 07:10:00,1.16712,15,30,29.999999999998916,WIN,73.70786516854079,64.30769230769246,59.113300492613476,33.24113188710057,True
EURUSD,BUY,2026-01-19 20:00:00,1.16472,2026-01-20 09:20:00,1.1677199999999999,15,30,29.999999999998916,WIN,63.376623376624806,66.86046511628253,58.5798816568031,34.91182815068062,True
EURUSD,BUY,2026-01-19 21:00:00,1.16433,2026-01-20 09:20:00,1.16733,15,30,29.999999999998916,WIN,73.49397590361463,68.63905325444246,50.0,34.134783233345026,True
EURUSD,BUY,2026-01-19 22:55:00,1.16453,2026-01-20 09:20:00,1.16753,15,30,29.999999999998916,WIN,74.78510028653314,46.93877551020168,44.642857142849714,33.74892759238721,True
EURUSD,BUY,2026-01-20 00:05:00,1.16441,2026-01-20 09:20:00,1.1674099999999998,15,30,29.999999999998916,WIN,79.15407854985138,48.69109947643723,51.51515151515016,31.750175970021292,True
EURUSD,BUY,2026-01-20 04:00:00,1.16428,2026-01-20 09:20:00,1.1672799999999999,15,30,29.999999999998916,WIN,75.68306010928802,42.60563380281742,66.27218934911421,31.15895754650759,True
EURUSD,BUY,2026-01-20 05:00:00,1.16446,2026-01-20 09:20:00,1.16746,15,30,29.999999999998916,WIN,79.0094339622629,62.85714285714528,61.53846153846153,32.52560285934115,True
EURUSD,BUY,2026-01-20 06:00:00,1.16566,2026-01-20 09:30:00,1.1686599999999998,15,30,29.999999999998916,WIN,79.5871559633021,82.71276595744956,82.1621621621567,34.269231878277665,True
EURUSD,BUY,2026-01-20 07:00:00,1.1666,2026-01-20 10:05:00,1.1696,15,30,29.999999999998916,WIN,75.43478260869487,87.44075829384438,84.49612403100961,36.33410853086036,True
EURUSD,BUY,2026-01-20 08:00:00,1.16623,2026-01-20 09:40:00,1.16923,15,30,29.999999999998916,WIN,76.98574338085476,73.03921568627656,44.94382022472372,36.610766425288425,True
EURUSD,BUY,2026-01-20 09:00:00,1.16649,2026-01-20 10:05:00,1.16949,15,30,29.999999999998916,WIN,82.7743902439016,65.63380281690088,51.405622489960194,38.381913532619755,True
EURUSD,BUY,2026-01-20 10:00:00,1.16923,2026-01-20 11:05:00,1.1722299999999999,15,30,29.999999999998916,WIN,90.1982378854619,78.15249266862126,79.32584269663172,41.23541035606043,True
EURUSD,BUY,2026-01-20 11:00:00,1.17186,2026-01-20 15:30:00,1.1748599999999998,15,30,29.999999999998916,WIN,91.26984126984124,84.79381443299219,82.82608695652002,44.807035850139,True
EURUSD,BUY,2026-01-20 12:00:00,1.17281,2026-01-20 15:30:00,1.1758099999999998,15,30,29.999999999998916,WIN,91.48936170212775,80.96330275229329,66.29213483146026,48.2212940804974,True
EURUSD,BUY,2026-01-20 13:00:00,1.17318,2026-01-20 15:30:00,1.1761799999999998,15,30,29.999999999998916,WIN,91.78338001867421,70.64102564102616,61.33333333333152,52.35538071433164,True
EURUSD,BUY,2026-01-20 14:00:00,1.1733,2026-01-20 15:30:00,1.1763,15,30,29.999999999998916,WIN,85.40399652476015,73.79095163806292,61.20401337792705,56.25637764986808,True
EURUSD,BUY,2026-01-20 15:35:00,1.17378,2026-01-20 15:20:00,1.17228,15,30,-15.000000000000568,LOSS,90.20442930153342,50.445103857566345,35.258358662615336,58.70340297162462,True
EURUSD,BUY,2026-01-20 18:00:00,1.17305,2026-01-20 21:50:00,1.1715499999999999,15,30,-15.000000000000568,LOSS,82.42964996568261,48.56361149110784,66.24999999999957,70.12027538601299,True
EURUSD,BUY,2026-01-20 19:00:00,1.1742,2026-01-20 20:55:00,1.1726999999999999,15,30,-15.000000000000568,LOSS,76.63352272727194,54.18410041840938,62.113402061853186,72.61993854024145,True
EURUSD,SELL,2026-01-21 05:05:00,1.1726,2026-01-21 15:50:00,1.1741000000000001,15,30,-15.000000000000568,LOSS,42.80117531831564,46.03524229074962,39.89071038251539,51.54131352935451,True
EURUSD,SELL,2026-01-21 07:40:00,1.17168,2026-01-21 14:45:00,1.1731800000000001,15,30,-15.000000000000568,LOSS,43.88753056234842,36.48068669527887,58.737864077669954,42.57762733504742,True
EURUSD,SELL,2026-01-22 07:25:00,1.16884,2026-01-22 13:45:00,1.1703400000000002,15,30,-15.000000000000568,LOSS,38.78887070376507,58.4848484848506,57.14285714285517,33.08748011249998,True
EURUSD,SELL,2026-01-22 10:30:00,1.16861,2026-01-22 13:30:00,1.17011,15,30,-15.000000000000568,LOSS,43.079584775086346,43.33333333333432,62.00716845878014,36.71133198334629,True
EURUSD,BUY,2026-01-22 12:00:00,1.1695,2026-01-22 16:35:00,1.1724999999999999,15,30,29.999999999998916,WIN,57.96296296296255,52.212389380532656,68.10810810810979,33.31644900305501,True
