symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,bb_h1
EURUSD,BUY,2025-12-12 03:25:00,1.17457,2025-12-12 10:55:00,1.1730699999999998,15,30,-15.000000000000568,LOSS,65.58073654390857,51.21951219512328,45.652173913047676,53.77826721457694,0.26955806419275913
EURUSD,SELL,2025-12-12 06:00:00,1.17324,2025-12-12 19:40:00,1.1747400000000001,15,30,-15.000000000000568,LOSS,44.3579766536969,33.527696793004154,31.818181818185494,50.19277641436381,-0.21818253802706017
EURUSD,SELL,2025-12-12 10:35:00,1.17366,2025-12-15 14:10:00,1.17516,15,30,-15.000000000000568,LOSS,23.206751054856042,55.04201680672249,46.59090909090694,38.88693815896753,-1.4656628463269323
EURUSD,SELL,2025-12-12 11:00:00,1.17297,2025-12-12 17:05:00,1.1744700000000001,15,30,-15.000000000000568,LOSS,39.48717948718302,42.633228840125916,31.33333333333526,36.10779241826193,-0.954927992126574
EURUSD,SELL,2025-12-12 12:20:00,1.17301,2025-12-12 19:40:00,1.1745100000000002,15,30,-15.000000000000568,LOSS,34.68468468468667,40.53156146179156,48.32535885167388,33.305977601434726,-1.4640323058098363
EURUSD,SELL,2025-12-12 13:00:00,1.17276,2025-12-12 16:50:00,1.17426,15,30,-15.000000000000568,LOSS,36.320754716982755,30.43478260869398,34.78260869565375,31.22260891386283,-1.4302600323875865
EURUSD,SELL,2025-12-12 14:05:00,1.17249,2025-12-12 16:45:00,1.17399,15,30,-15.000000000000568,LOSS,35.56581986143422,31.466666666666242,55.95238095238064,29.755218623582,-1.5425761602870123
EURUSD,BUY,2025-12-16 02:00:00,1.17566,2025-12-16 15:30:00,1.1786599999999998,15,30,29.999999999998916,WIN,55.03649635036519,71.7391304347777,68.4931506849336,22.107610848060933,0.28463476331473175
EURUSD,BUY,2025-12-16 15:00:00,1.17771,2025-12-16 15:40:00,1.17621,15,30,-15.000000000000568,LOSS,74.77678571428672,69.69696969697105,78.35051546391878,23.158528317654717,2.4514963837584034
EURUSD,BUY,2025-12-16 16:25:00,1.17831,2025-12-16 17:55:00,1.17681,15,30,-15.000000000000568,LOSS,88.49693251533975,64.09335727109416,53.182461103253864,26.45387345590014,3.3042790595221256
EURUSD,BUY,2025-12-16 17:00:00,1.17977,2025-12-16 17:15:00,1.17827,15,30,-15.000000000000568,LOSS,59.827213822893995,67.14116251482761,81.5950920245413,30.545471971959152,0.8838353604297647
EURUSD,BUY,2025-12-16 19:05:00,1.17748,2025-12-16 20:00:00,1.17598,15,30,-15.000000000000568,LOSS,56.56455142232018,57.24217844727649,48.28431372549006,36.417814018944554,0.2736069080748664
EURUSD,SELL,2025-12-17 04:00:00,1.17447,2025-12-17 08:55:00,1.17147,15,30,29.999999999998916,WIN,31.939163498100328,38.931297709925346,34.22818791945889,26.058964750025858,-1.3620082574037427
EURUSD,SELL,2025-12-17 05:00:00,1.17399,2025-12-17 08:55:00,1.1709900000000002,15,30,29.999999999998916,WIN,32.432432432433714,21.982758620696615,25.53191489362439,25.655457520328333,-1.3078240921401476
EURUSD,SELL,2025-12-17 06:00:00,1.17353,2025-12-17 09:05:00,1.17053,15,30,29.999999999998916,WIN,10.585585585586898,18.264840182653543,37.79527559055517,26.023091949549606,-1.7114016820885452
EURUSD,SELL,2025-12-17 07:00:00,1.17291,2025-12-17 16:50:00,1.17441,15,30,-15.000000000000568,LOSS,15.745393634842927,12.556053811669514,22.404371584697927,26.986725266124974,-1.549885369069886
EURUSD,SELL,2025-12-17 08:05:00,1.17264,2025-12-17 16:45:00,1.17414,15,30,-15.000000000000568,LOSS,12.005108556834443,15.611814345997331,48.34437086093114,29.243027059318354,-2.1854729439776905
EURUSD,SELL,2025-12-17 09:00:00,1.17067,2025-12-17 12:50:00,1.1721700000000002,15,30,-15.000000000000568,LOSS,16.666666666667638,9.142857142859214,16.721311475405344,31.925015806790704,-1.7402784536877822
EURUSD,SELL,2025-12-17 10:00:00,1.17078,2025-12-17 12:50:00,1.17228,15,30,-15.000000000000568,LOSS,25.73839662447193,25.419664268586544,40.09009009008968,34.84766977195125,-1.3367521793611254
EURUSD,SELL,2025-12-17 11:40:00,1.17156,2025-12-17 15:15:00,1.17306,15,30,-15.000000000000568,LOSS,19.85507246376909,36.93693693693567,61.39240506329181,38.1770747302752,-1.3100639489968895
EURUSD,SELL,2025-12-17 13:35:00,1.17104,2025-12-17 14:55:00,1.1725400000000001,15,30,-15.000000000000568,LOSS,26.290516206481726,65.7024793388442,60.31746031746061,42.75501299815084,-1.587984791484832
EURUSD,BUY,2025-12-17 20:00:00,1.17544,2025-12-17 22:55:00,1.17394,15,30,-15.000000000000568,LOSS,56.33802816901466,67.06586826347342,64.17910447761244,41.52934238088921,0.7344070102846415
EURUSD,BUY,2025-12-18 02:00:00,1.17419,2025-12-18 11:10:00,1.17269,15,30,-15.000000000000568,LOSS,60.84474885844743,44.97354497354833,72.22222222222737,32.341247108638285,0.7958116502816757
EURUSD,BUY,2025-12-18 03:05:00,1.17434,2025-12-18 10:35:00,1.1728399999999999,15,30,-15.000000000000568,LOSS,68.95213454075093,58.796296296290684,49.090909090903466,32.401054737032005,0.35041154768526267
EURUSD,BUY,2025-12-18 04:45:00,1.17402,2025-12-18 11:15:00,1.17252,15,30,-15.000000000000568,LOSS,61.538461538462364,44.53781512605309,49.34497816593959,32.545733763932404,0.44727083846410154
EURUSD,SELL,2025-12-18 09:55:00,1.17338,2025-12-18 09:05:00,1.1748800000000001,15,30,-15.000000000000568,LOSS,33.68200836820003,67.97385620914957,61.363636363642954,35.46734526918786,-1.2690318016057707
EURUSD,SELL,2025-12-18 10:00:00,1.17352,2025-12-18 15:30:00,1.17502,15,30,-15.000000000000568,LOSS,36.50793650793563,40.54054054054239,34.411764705880756,36.57996905652488,-1.761707211585812
EURUSD,SELL,2025-12-18 11:00:00,1.17304,2025-12-18 15:30:00,1.1745400000000001,15,30,-15.000000000000568,LOSS,28.810408921932293,22.413793103444448,30.508474576268952,38.514045134986176,-2.9112147727365048
EURUSD,SELL,2025-12-18 12:00:00,1.17209,2025-12-18 15:15:00,1.1735900000000001,15,30,-15.000000000000568,LOSS,35.53398058252432,13.467048710596245,34.09961685823973,38.05610586171518,-2.064758422462146
EURUSD,SELL,2025-12-18 13:50:00,1.17237,2025-12-18 15:15:00,1.17387,15,30,-15.000000000000568,LOSS,31.569343065694,24.768518518517,52.054794520545855,36.80964536535113,-2.236257673591112
EURUSD,SELL,2025-12-18 14:00:00,1.17196,2025-12-18 15:15:00,1.17346,15,30,-15.000000000000568,LOSS,29.2229729729724,32.2500000000003,36.923076923077446,37.08590128512025,-2.4109458337769234
EURUSD,SELL,2025-12-18 19:05:00,1.17219,2025-12-19 16:25:00,1.1736900000000001,15,30,-15.000000000000568,LOSS,40.24163568773228,37.23684210526252,45.11434511434495,23.717660585745374,-1.5567120753128196
EURUSD,SELL,2025-12-18 20:00:00,1.17191,2025-12-19 16:15:00,1.17341,15,30,-15.000000000000568,LOSS,38.93637226970581,43.58251057827954,34.901960784315264,22.761863325345985,-1.2702645247818105
EURUSD,SELL,2025-12-18 21:20:00,1.17227,2025-12-19 16:25:00,1.17377,15,30,-15.000000000000568,LOSS,40.46296296296312,44.09317803660583,59.9056603773579,22.256452069936095,-0.6790382170360209
EURUSD,SELL,2025-12-19 09:05:00,1.17141,2025-12-19 16:00:00,1.1729100000000001,15,30,-15.000000000000568,LOSS,36.8159203980124,43.59673024523289,48.616600790513864,22.490143756557387,-1.9974608004547858
EURUSD,SELL,2025-12-19 10:00:00,1.17108,2025-12-19 16:00:00,1.17258,15,30,-15.000000000000568,LOSS,41.74311926605428,45.01278772378695,34.69387755101441,25.902554096970608,-1.3628372326210703
EURUSD,SELL,2025-12-19 12:35:00,1.17098,2025-12-19 16:00:00,1.17248,15,30,-15.000000000000568,LOSS,42.82115869017688,54.21994884910638,52.595155709339906,33.37925386778745,-0.8020212174995742
EURUSD,SELL,2025-12-19 14:00:00,1.17107,2025-12-19 16:00:00,1.1725700000000001,15,30,-15.000000000000568,LOSS,34.44976076555221,52.861952861952794,37.8531073446366,41.1605193229052,-1.608076872043918
EURUSD,SELL,2025-12-19 15:00:00,1.17085,2025-12-19 16:00:00,1.17235,15,30,-15.000000000000568,LOSS,44.646464646465475,41.904761904761706,38.41463414634221,44.118314201054936,0.02679763519151162
EURUSD,SELL,2025-12-19 22:25:00,1.17196,2025-12-22 10:45:00,1.17346,15,30,-15.000000000000568,LOSS,44.56404736275457,57.01492537313443,51.72413793103079,32.98263252317879,-1.3194584616449365
EURUSD,BUY,2025-12-22 15:00:00,1.17433,2025-12-23 03:40:00,1.17733,15,30,29.999999999998916,WIN,82.55999999999969,78.73563218390866,69.74522292993748,26.373795404882152,2.4010347975567035
EURUSD,BUY,2025-12-22 16:00:00,1.17471,2025-12-23 04:10:00,1.1777099999999998,15,30,29.999999999998916,WIN,83.4597875569041,75.2747252747225,57.43440233236254,32.28695053567414,2.474544809153866
EURUSD,BUY,2025-12-22 17:00:00,1.17612,2025-12-23 11:55:00,1.17912,15,30,29.999999999998916,WIN,84.04099560761321,76.83168316831792,68.36363636363683,37.71029350630259,2.2181640176227515
EURUSD,BUY,2025-12-22 18:05:00,1.17627,2025-12-23 11:55:00,1.1792699999999998,15,30,29.999999999998916,WIN,70.42944785276082,73.90396659707699,54.89361702127451,41.414931786195375,1.2354564033702806
EURUSD,BUY,2025-12-22 19:30:00,1.176,2025-12-23 11:10:00,1.1789999999999998,15,30,29.999999999998916,WIN,72.95173961840595,50.111358574610996,23.555555555548196,45.4343068957564,1.5533300663003022
EURUSD,BUY,2025-12-22 22:10:00,1.1755,2025-12-23 11:00:00,1.1784999999999999,15,30,29.999999999998916,WIN,71.96885428253722,53.84615384615434,49.6688741721906,56.555896280045154,1.0483293763255093
EURUSD,BUY,2025-12-22 23:00:00,1.17563,2025-12-23 11:00:00,1.1786299999999998,15,30,29.999999999998916,WIN,69.60193003618878,41.05263157894515,56.603773584908026,59.915189986264146,1.2717742637289329
EURUSD,BUY,2025-12-23 00:05:00,1.17583,2025-12-23 11:00:00,1.1788299999999998,15,30,29.999999999998916,WIN,63.9447236180902,68.34862385321213,56.94444444444316,62.76028151124678,0.9713339052391355
EURUSD,BUY,2025-12-23 01:00:00,1.17642,2025-12-23 12:00:00,1.17942,15,30,29.999999999998916,WIN,70.95959595959609,70.91633466135625,60.0,65.52525846977267,1.1824257957506619
EURUSD,BUY,2025-12-23 02:00:00,1.17645,2025-12-23 12:00:00,1.1794499999999999,15,30,29.999999999998916,WIN,72.05346294046197,68.33333333333519,68.55345911949993,66.13507731455537,1.3968501114926601
EURUSD,BUY,2025-12-23 03:05:00,1.17686,2025-12-23 12:45:00,1.17986,15,30,29.999999999998916,WIN,73.13084112149608,76.34408602150525,54.42176870748351,67.11115341525787,1.5298195434112003
EURUSD,BUY,2025-12-23 04:00:00,1.17747,2025-12-24 03:40:00,1.18047,15,30,29.999999999998916,WIN,71.95121951219468,80.96885813148654,61.08597285068191,67.71712264000857,1.7247654153920084
EURUSD,BUY,2025-12-23 05:00:00,1.17784,2025-12-26 18:25:00,1.17634,15,30,-15.000000000000568,LOSS,67.38544474393606,72.69503546099341,63.87096774193179,66.3107857862011,1.4975008467917454
EURUSD,BUY,2025-12-23 06:25:00,1.17758,2025-12-24 03:40:00,1.18058,15,30,29.999999999998916,WIN,61.702127659575545,67.98561151078935,33.695652173915406,63.79912641364137,1.2938551196948578
EURUSD,BUY,2025-12-23 07:25:00,1.17788,2025-12-23 17:45:00,1.17638,15,30,-15.000000000000568,LOSS,59.16398713826318,60.377358490566436,53.5211267605636,61.09732660573262,1.1997005550644086
EURUSD,BUY,2025-12-23 09:35:00,1.17774,2025-12-24 04:00:00,1.18074,15,30,29.999999999998916,WIN,70.15810276679946,39.01098901098238,41.49659863945342,61.35986078480238,1.4208936460774644
EURUSD,BUY,2025-12-23 10:00:00,1.17811,2025-12-23 17:40:00,1.17661,15,30,-15.000000000000568,LOSS,80.98039215686397,64.0167364016745,69.51219512195519,61.83087161877281,1.8085471487130758
EURUSD,BUY,2025-12-23 11:00:00,1.17883,2025-12-23 16:00:00,1.17733,15,30,-15.000000000000568,LOSS,82.89241622575057,73.30827067669101,68.85245901639583,62.805753205899705,2.1704831990055
EURUSD,BUY,2025-12-23 12:00:00,1.17964,2025-12-23 15:30:00,1.17814,15,30,-15.000000000000568,LOSS,84.60317460317533,77.53086419753106,73.19277108433732,63.38698908940484,2.210446610215699
EURUSD,BUY,2025-12-23 13:00:00,1.17988,2025-12-23 15:30:00,1.17838,15,30,-15.000000000000568,LOSS,78.40531561461921,78.36538461538251,75.62500000000416,64.2410274123349,1.698156870575305
EURUSD,BUY,2025-12-23 14:25:00,1.18004,2025-12-23 15:30:00,1.17854,15,30,-15.000000000000568,LOSS,75.27910685805696,72.1179624664899,45.83333333333574,64.86077531149438,1.1741288120596285
EURUSD,BUY,2025-12-23 21:00:00,1.17842,2025-12-26 10:00:00,1.17692,15,30,-15.000000000000568,LOSS,58.14977973568385,81.55619596541906,92.94871794871548,40.68889418692526,1.12180784904466
EURUSD,BUY,2025-12-23 22:00:00,1.17871,2025-12-26 08:40:00,1.1772099999999999,15,30,-15.000000000000568,LOSS,60.41189931350079,72.52396166134183,70.15706806282711,37.26640628203137,0.9776399811744223
EURUSD,BUY,2025-12-23 23:10:00,1.17898,2025-12-24 18:20:00,1.1774799999999999,15,30,-15.000000000000568,LOSS,60.04618937644372,77.63157894736342,52.29885057471514,33.363692837323406,1.504848163716297
EURUSD,BUY,2025-12-24 00:05:00,1.17923,2025-12-24 16:55:00,1.17773,15,30,-15.000000000000568,LOSS,55.2631578947367,74.36708860759265,56.28415300546243,28.959589971596422,1.0912674116831982
EURUSD,SELL,2025-12-24 17:00:00,1.17785,2025-12-26 15:05:00,1.1793500000000001,15,30,-15.000000000000568,LOSS,31.52909336941717,26.277372262773895,26.943005181351268,23.68010559691253,-2.0837293583753196
EURUSD,SELL,2025-12-24 18:15:00,1.17761,2025-12-26 02:30:00,1.17911,15,30,-15.000000000000568,LOSS,36.229749631809995,28.515625000003354,56.38297872340438,27.882429919369283,-1.6899613803575677
EURUSD,SELL,2025-12-24 19:10:00,1.17786,2025-12-26 15:05:00,1.17936,15,30,-15.000000000000568,LOSS,40.728476821191016,28.16901408450896,59.17159763313601,30.66173594573607,-1.772150935550499
EURUSD,SELL,2025-12-24 20:00:00,1.17749,2025-12-26 02:25:00,1.17899,15,30,-15.000000000000568,LOSS,39.219015280133625,34.69387755102301,40.34090909091124,32.723034007991075,-1.3533984805604045
EURUSD,SELL,2025-12-24 22:35:00,1.17803,2025-12-26 15:35:00,1.17953,15,30,-15.000000000000568,LOSS,32.01438848920793,50.80213903743227,82.22222222223867,37.086103138103695,-1.0457418308540647
EURUSD,SELL,2025-12-24 23:00:00,1.17779,2025-12-26 04:35:00,1.17929,15,30,-15.000000000000568,LOSS,37.16075156576094,39.247311827959294,28.12500000000216,40.14830689833518,-1.2375121742437172
EURUSD,BUY,2025-12-26 04:10:00,1.17872,2025-12-26 08:40:00,1.17722,15,30,-15.000000000000568,LOSS,60.4838709677415,58.28729281767925,51.89873417722071,45.16460841614823,0.9092182509412833
EURUSD,SELL,2025-12-26 11:30:00,1.177,2025-12-26 15:00:00,1.1785,15,30,-15.000000000000568,LOSS,39.964476021314155,39.72332015810359,54.83870967742052,26.832144643841907,-1.9726248716758525
EURUSD,SELL,2025-12-30 17:10:00,1.17577,2025-12-31 10:25:00,1.17277,15,30,29.999999999998916,WIN,34.51143451143598,33.33333333333556,51.61290322580453,24.322864185439244,-1.93690179228846
EURUSD,SELL,2025-12-30 18:00:00,1.17548,2025-12-31 10:40:00,1.1724800000000002,15,30,29.999999999998916,WIN,41.74757281553415,44.42344045368607,41.37055837563543,27.064424093146062,-0.9306584469425051
EURUSD,SELL,2025-12-30 20:00:00,1.17583,2025-12-31 10:25:00,1.17283,15,30,29.999999999998916,WIN,27.768595041322868,48.20143884892121,26.38888888889018,34.76163195392788,-2.4181638131406467
EURUSD,SELL,2025-12-30 21:00:00,1.1749,2026-01-02 05:50:00,1.1764000000000001,15,30,-15.000000000000568,LOSS,27.09677419354952,53.76106194690248,19.84126984127586,39.909503614863674,-2.2957973569351453
EURUSD,SELL,2025-12-30 22:00:00,1.17456,2026-01-02 03:30:00,1.17606,15,30,-15.000000000000568,LOSS,21.8241042345295,23.103448275865176,36.27450980392295,43.40436785172408,-2.1446371330985756
EURUSD,SELL,2025-12-30 23:20:00,1.17454,2026-01-02 03:05:00,1.17604,15,30,-15.000000000000568,LOSS,28.545780969478614,34.36426116838648,52.08333333334007,47.61109740318847,-1.6551119323450534
EURUSD,SELL,2025-12-31 00:05:00,1.17447,2026-01-02 03:05:00,1.17597,15,30,-15.000000000000568,LOSS,29.719626168224124,35.856573705180836,40.287769784171395,52.1741375015359,-1.5487899171871597
EURUSD,SELL,2025-12-31 01:30:00,1.17463,2026-01-02 03:30:00,1.1761300000000001,15,30,-15.000000000000568,LOSS,27.552986512521656,47.083333333332945,57.264957264955314,57.61515191140144,-1.3799264787743304
EURUSD,SELL,2025-12-31 02:15:00,1.17463,2026-01-02 03:30:00,1.1761300000000001,15,30,-15.000000000000568,LOSS,22.63374485596522,50.47169811320532,53.33333333333333,62.60545321749249,-1.1152021388835947
EURUSD,SELL,2025-12-31 03:30:00,1.1746,2026-01-02 03:30:00,1.1761000000000001,15,30,-15.000000000000568,LOSS,23.91304347825971,53.797468354432255,46.15384615384031,65.94656337464686,-1.3780697990340651
EURUSD,SELL,2025-12-31 04:00:00,1.17413,2025-12-31 14:50:00,1.17563,15,30,-15.000000000000568,LOSS,25.287356321838445,35.096153846161386,34.177215189865066,69.63941666275124,-1.4739326621815152
EURUSD,SELL,2025-12-31 05:00:00,1.17418,2025-12-31 14:55:00,1.17568,15,30,-15.000000000000568,LOSS,26.303854875282042,35.94771241830321,33.33333333332716,71.01325029388121,-1.1390122130682192
EURUSD,SELL,2025-12-31 06:10:00,1.17396,2025-12-31 14:20:00,1.17546,15,30,-15.000000000000568,LOSS,22.222222222220807,29.9319727891137,55.91397849462597,72.51431036178077,-1.664370948882679
EURUSD,SELL,2025-12-31 07:00:00,1.1736,2025-12-31 14:00:00,1.1751,15,30,-15.000000000000568,LOSS,29.924242424239395,24.85875706213966,24.460431654676725,73.82389367236343,-1.1754717520614404
EURUSD,SELL,2025-12-31 08:10:00,1.17343,2025-12-31 14:00:00,1.17493,15,30,-15.000000000000568,LOSS,22.199592668022774,34.84848484848723,50.0,74.97258378890892,-1.2162608510666033
EURUSD,SELL,2025-12-31 09:05:00,1.17347,2025-12-31 14:00:00,1.17497,15,30,-15.000000000000568,LOSS,26.71568627450759,35.68904593639785,50.66666666666391,76.36278778780847,-1.1767459022091022
EURUSD,SELL,2025-12-31 10:25:00,1.17292,2025-12-31 13:35:00,1.17442,15,30,-15.000000000000568,LOSS,22.29038854805519,49.33333333333629,50.0,76.68550630080081,-2.171194415719847
EURUSD,SELL,2025-12-31 11:00:00,1.17239,2025-12-31 11:45:00,1.17389,15,30,-15.000000000000568,LOSS,39.7212543554004,36.82926829268255,27.626459143968845,76.46069407010667,-0.9781530494562096
EURUSD,BUY,2025-12-31 14:00:00,1.17509,2025-12-31 16:25:00,1.17359,15,30,-15.000000000000568,LOSS,56.760563380282306,71.14228456913958,72.65917602996737,65.9395585433789,1.6365683185162683
EURUSD,SELL,2025-12-31 16:00:00,1.17418,2026-01-02 03:00:00,1.17568,15,30,-15.000000000000568,LOSS,40.95744680851031,52.19399538106137,27.586206896549612,57.5646975369392,-1.5322412718042455
EURUSD,BUY,2025-12-31 22:00:00,1.17426,2026-01-02 10:15:00,1.17276,15,30,-15.000000000000568,LOSS,56.580125335719856,77.3913043478172,71.76470588235509,34.09982148807141,1.7950014728883188
EURUSD,SELL,2026-01-02 12:00:00,1.17208,2026-01-02 17:05:00,1.17358,15,30,-15.000000000000568,LOSS,28.610729023384465,18.055555555555202,39.63963963964,23.051641741553457,-1.8479464838835573
EURUSD,SELL,2026-01-02 13:00:00,1.17194,2026-01-02 17:05:00,1.17344,15,30,-15.000000000000568,LOSS,32.3838080959536,30.474040632053786,40.75630252100954,26.363843815365666,-1.5749704313333677
EURUSD,SELL,2026-01-02 20:00:00,1.17292,2026-01-05 04:00:00,1.16992,15,30,29.999999999998916,WIN,31.695085255767708,48.93203883495299,36.69354838709724,32.062992197196074,-1.2626238463731756
EURUSD,SELL,2026-01-02 21:00:00,1.17181,2026-01-05 04:35:00,1.1688100000000001,15,30,29.999999999998916,WIN,35.81488933601595,28.260869565215955,22.169811320754377,30.702928843152147,-0.9141470721788293
EURUSD,SELL,2026-01-02 23:45:00,1.17175,2026-01-05 04:35:00,1.1687500000000002,15,30,29.999999999998916,WIN,41.99561403508765,35.14150943396187,51.02880658435977,32.11788234003337,-0.893793571571702
EURUSD,SELL,2026-01-05 00:25:00,1.172,2026-01-05 04:35:00,1.169,15,30,29.999999999998916,WIN,40.14675052410858,54.78547854785302,55.30726256982942,32.52313800490649,-1.4601704306275718
EURUSD,SELL,2026-01-05 01:00:00,1.17033,2026-01-05 05:25:00,1.1673300000000002,15,30,29.999999999998916,WIN,41.271551724138135,42.62734584450337,18.25726141078387,32.42264218114054,-1.6918852452025854
EURUSD,SELL,2026-01-05 02:00:00,1.17086,2026-01-05 05:20:00,1.1678600000000001,15,30,29.999999999998916,WIN,41.316073354908795,34.44108761329139,37.411764705881765,29.68558721422628,-1.6052201264533315
